Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
2544	71.41511	0.9806053	71.87175	66.74272	67.16256	1.8538098	70.886604	66.10857	14.954545	14.2	2543999	36.646175	19.30374	67.96553	4.4787464	36.646122	19.303877	67.925575	4.599351	-36.57983	0.15477002	20.450634479522705
2545	71.32694	1.1532729	71.8541	66.6676	69.058655	2.3105166	71.12248	65.96404	14.940298	14.6	2544999	36.72004	19.29192	67.90386	4.088569	36.720177	19.29194	67.927086	4.539303	-36.599785	0.15274997	20.346890926361084
2546	71.404945	0.9927413	71.956154	66.76739	68.08247	2.3116212	70.91918	66.08684	14.955224	14.4	2545999	36.648186	19.274803	67.86299	4.3805885	36.648117	19.27476	67.917404	4.5173893	-36.52981	0.15104681	20.320626258850098
2547	71.58393	0.13242756	71.86442	71.35444	68.13129	2.318933	71.17597	66.12946	15.0	14.4	2546999	36.647346	19.292	67.88617	4.3333936	36.64734	19.292011	67.88037	4.6115007	-36.585438	0.15840818	20.485782623291016
2548	71.17798	1.3484788	71.90042	66.5743	68.064125	2.3731728	71.053604	65.977264	14.910448	14.4	2547999	36.69008	19.30554	67.923485	4.013328	36.690243	19.305473	67.925156	4.573011	-36.57621	0.1537657	21.015658617019653
2549	71.19989	1.3480895	71.89349	66.69164	68.96904	2.319165	71.16246	66.04142	14.910448	14.6	2548999	36.695587	19.312515	67.88834	4.2053523	36.69543	19.312557	67.89549	4.611273	-36.608852	0.15286252	20.24400782585144
2550	71.38395	0.98368365	71.87359	66.841995	69.05605	2.3182747	71.167854	66.126785	14.955224	14.6	2549999	36.594997	19.266363	67.86443	4.0071874	36.595097	19.266415	67.950516	4.581256	-36.50789	0.15667935	20.35856342315674
2551	71.1937	1.3859301	71.86227	66.64705	68.5858	2.38037	71.07659	66.1338	14.910448	14.5	2550999	36.586876	19.297379	67.9657	1.1517916	36.586864	19.297361	68.01502	4.630057	-36.544113	0.1555297	20.354644060134888
2552	71.267586	1.2569385	71.93661	66.747826	68.995926	2.3461895	71.120186	66.0983	14.925373	14.6	2551999	36.678658	19.328716	67.902214	4.364615	36.6785	19.328806	67.90009	4.59572	-36.574753	0.15428826	21.66198468208313
2553	71.25559	1.2918184	71.96533	66.58454	69.044174	2.3488247	71.12598	66.06518	14.925373	14.6	2552999	36.57089	19.315248	67.88401	4.4761167	36.57095	19.315302	67.92055	4.6195436	-36.450546	0.15651019	20.33029532432556
2554	71.4491	0.8232828	71.8342	66.73587	68.521935	2.350417	71.03853	65.98374	14.970149	14.5	2553999	36.579754	19.291222	67.93708	4.450676	36.579735	19.291264	67.991005	4.6097755	-36.559273	0.16100751	20.285367965698242
2555	71.24048	1.2610424	71.90954	66.6389	67.61643	2.156589	71.02354	66.05203	14.925373	14.3	2554999	36.559425	19.316198	67.90652	4.4845724	36.559387	19.31625	67.92434	4.5996075	-36.46257	0.1604015	20.33457922935486
2556	71.52222	0.5816548	72.001396	66.92911	68.12847	2.3240871	71.08154	66.1483	14.985075	14.4	2555999	36.63028	19.274426	67.913246	3.3494039	36.630363	19.27447	67.95146	4.5655317	-36.511837	0.15768662	21.550337553024292
2557	71.378105	1.0248588	71.84192	66.62176	69.48521	2.1468294	71.034836	66.09209	14.954545	14.7	2556999	36.60316	19.321232	67.8963	4.5128555	36.603176	19.321178	67.937454	4.6043453	-36.532852	0.1627319	19.649572134017944
2558	71.162575	1.4014486	71.90844	66.67481	68.514084	2.3181703	71.04396	66.07348	14.910448	14.5	2557999	36.560898	19.315874	67.8875	4.1278887	36.56086	19.316008	67.90459	4.5939865	-36.42529	0.15725744	19.16264319419861
2559	71.44246	0.8030952	71.84625	66.83246	69.907616	1.9120387	71.05788	66.023384	14.970149	14.8	2558999	36.653793	19.283384	67.87755	4.3375597	36.65372	19.28323	67.96201	4.53633	-36.542618	0.15453166	19.15510630607605
2560	71.3154	1.1835388	71.89471	66.62692	68.56659	2.376683	71.187965	66.07165	14.940298	14.5	2559999	36.621056	19.300224	67.96955	4.551448	36.621128	19.300358	67.92225	4.612397	-36.522884	0.15920386	20.154488801956177
2561	71.4793	0.81699884	71.9142	66.810875	68.02977	2.3472931	71.00447	66.03726	14.970149	14.4	2560999	36.642544	19.29767	67.88826	4.3883944	36.642506	19.297812	67.9385	4.547987	-36.592342	0.16216616	19.130690097808838
2562	71.101906	1.4884472	71.914406	66.40492	68.518906	2.3397458	70.96704	66.076614	14.895522	14.5	2561999	36.6583	19.319012	67.88629	2.4252973	36.658268	19.319046	67.887695	4.567665	-36.55082	0.16053763	19.30575156211853
2563	71.38867	0.9976422	71.8745	66.65077	68.994026	2.2804065	70.95665	66.00649	14.955224	14.6	2562999	36.598755	19.311632	67.920296	4.196088	36.59876	19.311533	67.95538	4.600938	-36.43674	0.15998799	19.196224451065063
2564	71.41683	0.9952082	71.937744	66.76635	68.51897	2.3242302	71.06041	65.984436	14.955224	14.5	2563999	36.607403	19.313482	67.938354	4.4365726	36.607338	19.313515	67.92078	4.6227617	-36.50205	0.15128109	19.223057985305786
2565	71.1665	1.3817576	71.90593	66.4906	68.54868	2.3452249	71.11958	65.99585	14.910448	14.5	2564999	36.639183	19.279541	67.89631	2.900151	36.639187	19.279636	68.00641	4.6366205	-36.597725	0.15659207	20.741423845291138
2566	71.391174	1.000864	71.90893	66.669235	69.507	2.1935482	71.1354	66.05338	14.955224	14.7	2565999	36.66398	19.290056	67.88279	4.4167175	36.663956	19.290075	67.91812	4.5755825	-36.568344	0.14755537	19.313107013702393
2567	71.47211	0.8257834	71.90613	66.74813	69.51247	2.1874125	71.06118	66.07466	14.970149	14.7	2566999	36.580727	19.309402	67.965935	4.398017	36.580814	19.309338	67.88769	4.576995	-36.53546	0.159577	19.122883081436157
2568	71.47451	0.83498067	71.91527	66.70375	68.619156	2.352838	71.08524	66.20127	14.969697	14.5	2567999	36.661205	19.301676	67.89891	4.390648	36.66116	19.301733	67.89381	4.599986	-36.579132	0.14965747	19.082539558410645
2569	71.31221	1.1542407	71.86175	66.72058	69.955124	1.8930644	71.11855	66.12224	14.940298	14.8	2568999	36.60871	19.295286	67.88413	4.2575912	36.608612	19.295422	67.87395	4.5547857	-36.511242	0.16076547	20.137042760849
2570	71.08975	1.4791912	71.832794	66.59336	69.104065	2.33016	71.17427	66.19553	14.895522	14.6	2569999	36.571243	19.308584	67.864655	4.618354	36.57123	19.308716	67.9404	4.5553684	-36.466915	0.15376444	19.184985637664795
2571	71.607925	0.15682583	72.00204	71.24559	68.53647	2.380887	71.12452	66.02291	15.0	14.5	2570999	36.59261	19.296495	67.85965	4.606645	36.592525	19.296597	67.888824	4.594904	-36.49067	0.15629612	19.108997344970703
2572	71.25396	1.2766565	71.9331	66.601616	70.95564	0.10587548	71.12449	70.69791	14.925373	15.0	2571999	36.63881	19.281038	67.89028	4.384651	36.638947	19.28073	67.97348	4.579927	-36.519985	0.15194027	19.12329125404358
2573	71.31158	1.1485039	71.88718	66.652405	69.55652	2.1459165	71.19301	66.19019	14.940298	14.7	2572999	36.62093	19.28462	67.8677	4.519146	36.620968	19.284863	67.931755	4.575239	-36.575596	0.15627027	19.087640285491943
2574	71.06429	1.482768	71.88336	66.53132	68.091576	2.3033707	71.00746	66.04799	14.895522	14.4	2573999	36.565086	19.331663	67.92446	4.536685	36.565113	19.33159	67.90836	4.599117	-36.496517	0.15667786	20.1716411113739
2575	71.62022	0.14203201	71.94391	71.30991	68.58721	2.3163881	71.01146	66.093094	15.0	14.5	2574999	36.717213	19.280111	67.87341	4.461252	36.717125	19.280214	67.8852	4.542135	-36.650524	0.15817334	19.135020971298218
2576	71.455124	0.8330806	71.91336	66.74358	69.52712	2.1363504	71.112946	66.169685	14.970149	14.7	2575999	36.57999	19.294794	67.929	4.396228	36.580067	19.29472	67.93235	4.5899415	-36.46269	0.15228945	19.163832426071167
2577	71.45607	0.8084951	71.94869	66.86965	68.58592	2.44835	71.215416	66.055756	14.969697	14.5	2576999	36.577076	19.29308	67.88058	3.9676044	36.577007	19.293167	67.92905	4.6206617	-36.52404	0.15615228	19.11267590522766
2578	71.59602	0.13311726	71.89502	71.24095	69.51488	2.2006915	71.11998	66.01557	15.0	14.7	2577999	36.603302	19.295834	67.935394	4.162925	36.603237	19.295876	68.00361	4.5864406	-36.45742	0.15806608	20.345550298690796
2579	71.268196	1.2820371	71.85577	66.65151	69.498886	2.1743512	71.143715	66.11942	14.925373	14.7	2578999	36.632687	19.276321	67.91521	4.253332	36.63271	19.276363	67.946434	4.4982176	-36.550655	0.15781654	19.175170183181763
2580	71.19684	1.3829477	71.89013	66.6646	69.04185	2.2929173	71.029724	66.16467	14.910448	14.6	2579999	36.708725	19.31844	67.86267	4.4708157	36.708794	19.318342	67.886696	4.544058	-36.653652	0.1570501	19.154449462890625
2581	71.34529	1.153398	71.87674	66.67436	68.51804	2.3745556	71.10744	66.043655	14.940298	14.5	2580999	36.64175	19.316833	67.914055	4.298623	36.641594	19.316982	67.966156	4.5986304	-36.53543	0.15989219	19.150731563568115
2582	71.54344	0.60334015	71.881836	66.7715	67.60119	2.1293478	70.974365	66.076195	14.985075	14.3	2581999	36.634594	19.290615	67.94509	2.9875288	36.634758	19.290634	67.96421	3.7037187	-36.54814	0.15588064	19.101226329803467
2583	71.40526	1.0131947	71.878555	66.75913	69.48358	2.1435945	71.06192	66.1706	14.955224	14.7	2582999	36.62458	19.319992	67.87236	4.1518097	36.624447	19.320086	67.90657	4.5842776	-36.553146	0.15727808	20.447231769561768
2584	71.44862	0.79957455	71.93293	66.90991	68.12952	2.2849286	71.1149	66.095665	14.970149	14.4	2583999	36.6684	19.263008	67.89687	4.4501305	36.668457	19.263092	67.93431	4.6297827	-36.518658	0.15163259	19.192282915115356
2585	71.30987	1.1893541	71.94302	66.562904	69.01121	2.3215196	71.12014	66.01756	14.939394	14.6	2584999	36.59091	19.294193	67.85193	4.5295954	36.59086	19.294224	67.901215	4.5158362	-36.456196	0.15272644	19.147375106811523
2586	71.3582	1.1645914	71.99111	66.679695	69.882996	1.8776165	71.02329	66.028915	14.940298	14.8	2585999	36.734177	19.290287	67.89773	4.508584	36.73411	19.290268	67.91986	4.5961795	-36.63986	0.15629426	19.138064861297607
2587	71.335144	1.1517634	71.99146	66.65834	69.56109	2.176167	71.166374	66.220474	14.940298	14.7	2586999	36.629448	19.320477	67.88717	4.3880386	36.629448	19.320595	67.92115	4.610909	-36.524788	0.15222183	20.66335916519165
2588	71.40856	0.9997905	71.98707	66.7946	67.65598	2.1921973	71.17229	66.16216	14.955224	14.3	2587999	36.630806	19.299635	67.86148	4.4950123	36.630848	19.299522	67.92402	4.5336847	-36.49537	0.15626886	19.0906925201416
2589	71.33928	1.136041	71.89886	66.6427	69.51389	2.2038906	71.074936	65.98125	14.940298	14.7	2588999	36.70743	19.274485	67.87632	4.138695	36.707504	19.274548	67.88719	4.576293	-36.65282	0.16457528	19.097224235534668
2590	71.5464	0.58298504	71.903114	66.90983	68.48213	2.346218	71.01001	66.03193	14.985075	14.5	2589999	36.59348	19.31249	67.954544	4.364361	36.59346	19.312525	67.93307	4.6232195	-36.595802	0.14768483	19.215969562530518
2591	71.109604	1.457929	71.83004	66.680504	68.9561	2.2597082	70.84597	66.07711	14.895522	14.6	2590999	36.610504	19.30154	67.86379	4.265407	36.610527	19.301579	67.90776	4.5973887	-36.46885	0.15438977	19.128430128097534
2592	71.34447	1.1647265	72.00642	66.55828	69.53736	2.168497	71.09873	66.15204	14.940298	14.7	2591999	36.617382	19.307947	67.870735	3.9375536	36.617424	19.307877	67.89283	4.5593405	-36.51283	0.15658268	20.42981266975403
2593	71.62163	0.12844253	71.867294	71.29202	69.94036	1.8933718	71.13348	66.116264	15.0	14.8	2592999	36.650738	19.323809	67.85889	4.362886	36.650692	19.323847	67.983246	4.5501027	-36.559273	0.1582264	19.185837507247925
2594	71.45967	0.8334986	71.8517	66.68946	68.571365	2.4054492	71.1402	65.97025	14.969697	14.5	2593999	36.56443	19.317137	67.88392	4.164299	36.564404	19.317158	67.93894	4.5841913	-36.466316	0.15833871	19.114925146102905
2595	71.408806	1.0045446	71.90861	66.69478	69.08432	2.3062038	71.09029	66.16662	14.955224	14.6	2594999	36.660778	19.324451	67.84842	4.320011	36.660748	19.324575	67.933945	4.632285	-36.582687	0.15619983	19.189820289611816
2596	71.391846	0.98798686	71.87114	66.815125	68.55219	2.4087648	71.069824	66.01223	14.955224	14.5	2595999	36.662556	19.269508	67.88263	4.4379144	36.662567	19.269392	67.90746	4.6127024	-36.616905	0.15612096	19.818410634994507
2597	71.16627	1.3785555	71.8149	66.55816	67.643295	2.2745776	71.149216	66.054146	14.910448	14.3	2596999	36.559113	19.313877	67.91129	4.3041854	36.55898	19.313822	67.99124	4.5256824	-36.449196	0.15720084	19.357384204864502
2598	71.60492	0.14618635	71.93294	71.330734	69.52881	2.093716	71.00676	66.23876	15.0	14.7	2597999	36.62845	19.291481	67.857315	4.2570715	36.62857	19.291584	67.962906	4.5532875	-36.627007	0.15858139	19.313883781433105
2599	71.243095	1.2772677	71.91315	66.72828	68.98197	2.358398	71.07868	66.0289	14.925373	14.6	2598999	36.65265	19.294891	67.91405	3.7932262	36.652573	19.294945	68.00326	4.5484047	-36.580875	0.15386328	19.29878807067871
2600	71.29698	1.1300617	71.966736	66.69932	68.457184	2.3575668	70.9017	65.99884	14.940298	14.5	2599999	36.590504	19.301735	67.914734	4.48373	36.590656	19.301746	67.92817	4.6145825	-36.501244	0.1570345	19.140285968780518
2601	71.44099	0.8381073	71.93134	66.54968	69.9838	1.9510348	71.06449	66.014595	14.970149	14.8	2600999	36.63856	19.306234	67.939095	4.3656497	36.638607	19.306286	67.98815	4.639275	-36.513523	0.14548552	20.29823923110962
2602	71.369125	1.1322303	71.912544	66.828766	68.02028	2.310604	70.89718	65.96008	14.940298	14.4	2601999	36.585537	19.286552	67.907814	4.443407	36.585495	19.286568	67.953094	4.5963526	-36.44356	0.15149531	19.151207447052002
2603	71.01232	1.5763028	71.85087	66.52818	69.96916	1.8752326	71.02042	66.12224	14.880597	14.8	2602999	36.587955	19.26436	67.93906	4.339324	36.587837	19.264355	67.86192	3.6166792	-36.50136	0.15252657	19.149985313415527
2604	71.38206	1.0095929	71.88307	66.67675	69.494644	2.21851	71.11723	66.01061	14.955224	14.7	2603999	36.585056	19.280176	67.88988	4.371637	36.585056	19.280283	67.902306	4.5768347	-36.528397	0.15362616	19.183615684509277
2605	71.40792	0.99560446	71.88978	66.82638	68.989876	2.372489	71.07504	66.00977	14.954545	14.6	2604999	36.683422	19.313393	67.87014	4.116669	36.683422	19.313437	67.875404	4.611601	-36.621113	0.15138611	20.780536651611328
2606	71.32995	1.1179944	71.88687	66.78733	68.95207	2.2727857	70.88605	66.02087	14.940298	14.6	2605999	36.60381	19.266895	67.84744	4.3138223	36.603737	19.266937	67.90948	4.6073484	-36.510437	0.1583328	19.2895667552948
2607	71.31605	1.1411147	71.89359	66.56761	69.52891	2.1404865	71.04028	66.18588	14.940298	14.7	2606999	36.539215	19.318438	67.88662	4.1063385	36.53928	19.318438	67.92765	4.6000004	-36.447113	0.15770099	19.447475910186768
2608	71.47662	0.7970599	71.90501	66.95156	68.56419	2.3536901	71.10135	66.102806	14.970149	14.5	2607999	36.612278	19.314188	67.88534	4.4529657	36.61224	19.31427	67.86931	4.607385	-36.54718	0.15990421	19.356439113616943
2609	71.19009	1.3750167	71.885445	66.65568	69.52331	2.2033923	71.06626	66.084625	14.910448	14.7	2608999	36.564987	19.317627	67.89444	4.460877	36.565105	19.317482	67.93852	4.548341	-36.469868	0.15820697	19.389528036117554
2610	71.39413	0.97086537	71.947655	66.71084	68.99388	2.325909	71.12827	66.07409	14.955224	14.6	2609999	36.61668	19.305437	67.86692	4.3880186	36.6165	19.30569	67.87879	4.5689406	-36.547665	0.15960167	20.00386333465576
2611	71.39152	1.0171361	71.96026	66.70837	67.629555	2.237277	71.068214	66.027885	14.955224	14.3	2610999	36.52887	19.314713	67.91554	4.2634897	36.528877	19.31476	67.9619	3.60246	-36.41126	0.16018921	19.144251346588135
2612	71.32275	1.1267735	71.93096	66.692726	67.15213	1.8982134	71.045204	65.9897	14.940298	14.2	2611999	36.623657	19.322435	67.86125	4.330298	36.623573	19.32247	67.915344	4.359471	-36.549538	0.15561971	19.186857223510742
2613	71.30719	1.1418018	71.82813	66.67944	68.58988	2.3670187	71.15124	66.11425	14.940298	14.5	2612999	36.644253	19.28623	67.95599	3.5670488	36.64433	19.28611	67.93355	3.0729723	-36.563766	0.15645477	19.164162158966064
2614	71.38595	1.0034221	71.9674	66.66645	70.47368	1.4163096	71.081055	66.237404	14.955224	14.9	2613999	36.642284	19.290258	67.90201	4.510132	36.64228	19.290497	67.932304	4.5958586	-36.628716	0.15485719	20.506454706192017
2615	71.6042	0.13640952	71.87494	71.33465	68.55796	2.3556676	71.01698	66.15349	15.0	14.5	2614999	36.63268	19.317495	67.92144	4.473357	36.632626	19.317518	67.93079	4.6420746	-36.568424	0.15809171	19.21850085258484
2616	71.11174	1.4682341	71.89284	66.64942	69.16326	2.305405	71.1316	66.130745	14.895522	14.6	2615999	36.63513	19.296747	67.99042	4.1739798	36.63518	19.29662	67.97722	4.606479	-36.508	0.15525031	19.226475715637207
2617	71.4579	0.8379684	71.89142	66.68363	69.50798	2.1689296	71.08061	66.12366	14.970149	14.7	2616999	36.595356	19.335268	67.94596	4.530152	36.595303	19.335342	67.959145	4.366439	-36.4559	0.15911187	19.083821296691895
2618	71.29923	1.1366874	71.89783	66.68838	69.9375	1.8791994	71.12083	66.08876	14.940298	14.8	2617999	36.68225	19.291286	67.832954	4.3766236	36.68228	19.29123	67.88277	4.2857757	-36.664948	0.15952957	19.69308304786682
2619	71.562096	0.60051185	71.94992	66.83063	67.63277	2.1604612	70.97716	66.07118	14.985075	14.3	2618999	36.64786	19.288609	67.95408	4.420558	36.647804	19.288668	67.90961	4.6129546	-36.59	0.15624443	19.840214490890503
2620	71.19478	1.3790169	71.884415	66.60864	70.082825	1.8998638	71.153564	66.2555	14.910448	14.8	2619999	36.633526	19.310968	67.90809	3.7437677	36.633564	19.311104	67.89121	4.556422	-36.531845	0.15440588	19.115697622299194
2621	71.27002	1.2719283	71.97203	66.45517	68.06319	2.3178248	71.00057	65.932434	14.925373	14.4	2620999	36.62914	19.314293	67.919846	4.186311	36.629276	19.314135	67.89504	4.512302	-36.497448	0.1580568	19.26217818260193
2622	71.349205	1.1347008	71.93373	66.60194	70.44075	1.4655771	71.09267	66.05824	14.940298	14.9	2621999	36.692265	19.251589	67.91375	4.098566	36.692097	19.251709	67.97842	4.5837955	-36.564346	0.15307306	19.48743462562561
2623	71.61106	0.12674035	71.84186	71.34476	70.015945	1.9314444	71.1622	66.15679	15.0	14.8	2622999	36.618786	19.291246	67.94653	4.478763	36.61897	19.291208	67.99334	4.5734854	-36.528023	0.15826312	20.40174889564514
2624	71.03121	1.5734359	71.89911	66.62738	70.43988	1.3959727	71.08242	66.26396	14.880597	14.9	2623999	36.595333	19.292652	67.915985	4.3526807	36.595253	19.29267	67.92976	4.563949	-36.44075	0.1514851	19.338131189346313
2625	71.53733	0.60578775	71.948204	66.75112	69.00294	2.2852163	70.986	65.99359	14.985075	14.6	2624999	36.63464	19.299511	67.86685	3.1821764	36.63458	19.299683	67.9529	4.479235	-36.547314	0.15075193	19.295467853546143
2626	71.633194	0.12776488	71.921265	71.33368	68.049515	2.282301	71.019714	65.991104	15.0	14.4	2625999	36.628777	19.29653	67.85005	3.4677906	36.628708	19.296522	67.96348	4.578414	-36.59296	0.15371485	19.18094754219055
2627	71.399796	0.9786037	71.91985	66.82512	69.03435	2.2552772	70.946236	66.07218	14.955224	14.6	2626999	36.6037	19.336664	67.90106	4.207893	36.603626	19.336784	67.86662	4.5474114	-36.478676	0.15753196	20.73656940460205
2628	71.54709	0.61812323	71.8033	66.597755	69.10322	2.2528124	71.14522	66.259995	14.985075	14.6	2627999	36.623573	19.288712	67.95456	4.287421	36.623672	19.288582	67.880066	4.5797925	-36.55136	0.15521488	19.442405939102173
2629	71.5508	0.6045638	71.92646	66.75718	69.554146	2.2002025	71.1081	66.00874	14.985075	14.7	2628999	36.623085	19.298208	67.90222	4.4679728	36.62311	19.298306	67.94099	4.5092115	-36.50645	0.15900397	19.200576782226562
2630	71.51896	0.5681813	72.04447	67.09645	69.98412	1.9234631	71.176765	66.08643	14.984848	14.8	2629999	36.559032	19.31666	67.97835	4.49763	36.55896	19.316734	67.99806	4.0979404	-36.41633	0.14573611	19.073527336120605
2631	71.18351	1.3836846	72.02235	66.55054	69.604385	2.141722	71.21381	66.251495	14.910448	14.7	2630999	36.650616	19.327934	67.847	4.343527	36.65059	19.327919	67.88779	4.549157	-36.61003	0.15702808	19.20862627029419
2632	71.591576	0.14320184	71.9645	71.33846	69.96472	1.8803935	71.09138	66.20945	15.0	14.8	2631999	36.702446	19.295944	67.92427	4.508909	36.70245	19.296106	67.96986	4.5886497	-36.5805	0.1493053	20.475326776504517
2633	71.40808	1.0193931	71.98561	66.52147	69.00657	2.320142	71.10638	66.058586	14.955224	14.6	2632999	36.624477	19.315565	67.89283	4.2752414	36.624405	19.315607	67.910355	4.483966	-36.521408	0.15515363	19.213231801986694
