Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
448	2435.2812	1258.3776	4196.797	1335.2795	4449.8906	731.49207	4772.711	2297.4949	482.66666	938.5	447999	202.78528	100.88345	352.30447	-28.280973	202.78625	100.8813	350.16116	-25.760197	-205.77391	62.0712	36.418731451034546
449	4893.9673	0.0	4893.9673	4893.9673	2016.4417	868.8833	3977.613	1111.1942	999.0	429.9	448999	203.04198	100.93666	351.64185	-22.381834	203.04185	100.937035	351.09073	-22.999538	-205.90166	62.94822	27.49331760406494
450	2448.607	824.0648	3272.6719	1624.5421	4445.614	1058.7137	4833.401	1269.7063	516.5	925.9	449999	203.3468	100.99646	355.3019	-22.24237	203.34616	100.9931	352.93423	-23.007753	-206.08495	62.913174	36.120516538619995
451	3865.7363	0.0	3865.7363	3865.7363	2367.7195	1011.15375	4237.263	786.1102	789.0	483.0	450999	204.00206	101.19286	352.32275	-24.770529	204.00186	101.19307	351.85187	-17.536373	-207.13544	62.27565	27.94059467315674
452	1893.3422	722.6843	2662.0186	925.6845	4520.925	969.95734	4888.4316	1622.4116	384.0	926.7	451999	203.9407	101.44592	353.93356	-24.517668	203.94191	101.44564	351.23056	-19.287722	-207.02115	63.59203	36.10208988189697
453	2143.1104	372.67712	2515.7876	1770.4333	4324.502	729.61816	4821.539	2922.9536	428.5	898.6	452999	204.11531	101.62006	354.38547	-23.601055	204.11336	101.62177	354.71045	-18.61028	-207.04814	63.30968	35.06648540496826
454	2960.6113	0.0	2960.6113	2960.6113	3087.5425	1315.0947	4775.8906	1383.8394	603.0	649.0	453999	204.8114	101.800934	355.71472	-22.265327	204.81093	101.79745	353.99255	-20.445065	-207.98743	64.59343	30.865127086639404
455	3338.0034	1491.9651	4829.9688	1846.0383	4013.9849	1577.9485	4806.2095	603.9468	697.0	834.8	454999	204.83873	102.14077	353.3424	-16.545858	204.8361	102.14091	352.64905	-17.866179	-207.63597	64.58926	34.34699058532715
456	879.08	410.66132	1289.7413	468.4187	1378.7449	693.14496	2720.221	607.3871	182.5	285.5	455999	205.67964	102.15555	355.3687	-41.49376	205.68057	102.15157	352.9397	-21.40863	-208.56645	65.384865	24.507375240325928
457	2808.911	1513.0043	4845.848	1223.0471	4348.147	1300.6012	4786.016	446.3543	581.3333	909.1	456999	205.34064	102.459045	356.648	-19.18224	205.34013	102.457016	355.6213	-21.907515	-208.76276	66.514984	35.87577033042908
458	808.29364	0.0	808.29364	808.29364	2600.7065	1154.0399	4854.0767	938.57684	168.0	539.1	457999	206.10779	102.55291	354.41544	-22.45512	206.1062	102.5558	355.95435	-20.368114	-208.95932	66.54753	28.698973655700684
459	3744.041	1114.8336	4858.8745	2629.2073	1601.2898	1479.054	4942.7305	343.11096	767.5	317.6	458999	206.26381	102.99071	356.81717	-24.647522	206.2626	102.98873	354.0868	-20.78288	-209.12575	66.25789	25.03479266166687
460	1654.4678	758.1219	2414.8176	505.51855	1790.6996	972.9886	3964.433	685.3441	329.75	384.5	459999	206.45467	103.15903	356.0901	-22.28168	206.45317	103.15843	355.22647	-19.288404	-209.35698	67.15746	26.14273953437805
461	2322.3982	1842.1718	4164.57	480.22638	4452.208	1302.9539	4912.687	543.5522	489.5	911.2	460999	207.05359	103.42013	358.69724	-29.909595	207.05406	103.41961	356.74887	-22.114822	-209.94911	68.18514	35.755626916885376
462	995.8374	448.80856	1541.8517	508.90115	4819.552	5.991164	4828.865	4810.8027	197.6	1000.0	461999	206.55444	103.5331	357.68842	-23.615246	206.55565	103.52836	355.87515	-25.299791	-209.03584	68.51625	37.22047686576843
463	4890.484	0.0	4890.484	4890.484	2520.6602	1280.5251	4811.917	875.2309	1000.0	525.0	462999	206.80911	103.741394	360.8914	-20.831911	206.80803	103.74332	359.62677	-22.751114	-209.90524	68.54041	29.313547611236572
464	3108.918	0.0	3108.918	3108.918	4133.1484	1060.0325	4850.73	1631.7869	630.0	858.6	463999	207.64365	103.67076	357.61935	-28.415092	207.64432	103.666214	357.61063	-23.41875	-210.49672	69.33846	34.66027331352234
465	2798.9968	2079.598	4878.5947	719.3989	3471.8762	1717.9944	4878.326	1048.2556	569.0	710.7	464999	207.74118	104.11328	358.77582	-18.904905	207.74074	104.11117	357.96982	-24.553036	-210.61247	69.679726	31.864542961120605
466	4926.681	0.0	4926.681	4926.681	3400.6746	1436.9045	5020.5967	1700.1572	1000.0	676.7	465999	208.07419	104.368935	359.21747	-18.699978	208.07266	104.36746	359.85455	-39.99787	-211.18362	68.99662	30.75565767288208
467	4289.3955	0.0	4289.3955	4289.3955	3963.214	1531.1427	4865.6816	868.46124	859.0	816.5	466999	208.3564	104.45573	362.5032	-32.756893	208.35756	104.45249	360.68234	-31.691269	-211.07436	69.89244	34.11468291282654
468	2932.2925	777.6963	3709.9888	2154.5962	3964.0085	1387.3345	4987.647	560.346	599.0	802.7	467999	208.5988	104.838234	358.59888	-29.577087	208.59648	104.83623	360.7029	-20.026882	-211.80507	69.79636	33.739577531814575
469	2827.0112	704.8043	3531.8154	2122.2068	4755.6987	475.8221	4925.151	3328.3484	561.0	966.9	468999	209.17049	104.734344	360.23093	-21.892212	209.1715	104.732025	358.72568	-25.9966	-212.05795	69.66837	36.087839126586914
470	4936.2476	0.0	4936.2476	4936.2476	4010.0625	1295.8191	4844.3696	1544.6445	1000.0	832.7	469999	208.87613	105.03653	361.34122	-19.112822	208.87439	105.03158	359.89117	-22.065094	-212.04286	69.34243	34.1194851398468
471	2352.8765	0.0	2352.8765	2352.8765	4881.3047	12.2551775	4902.4097	4860.8667	479.0	1000.0	470999	209.35822	105.24211	360.5382	-19.684132	209.36133	105.24011	360.72482	-23.734774	-212.41385	70.25619	37.097901821136475
472	4888.085	0.0	4888.085	4888.085	2868.1724	1031.7731	4768.9966	723.84717	1000.0	603.9	471999	209.9345	105.15506	360.90424	-22.854855	209.93388	105.152916	359.9695	-23.672611	-212.60616	70.20174	30.39659547805786
473	4937.958	0.0	4937.958	4937.958	1843.1614	1043.0323	4651.595	594.0838	1000.0	359.3	472999	209.8793	105.394485	360.8604	-27.379892	209.88051	105.39155	360.27545	-18.144783	-212.9575	70.201675	26.090651035308838
474	2067.4631	1557.7551	4710.441	770.6515	2110.9934	1526.099	4926.454	676.2597	408.75	425.9	473999	210.28532	105.621605	359.5727	-25.947018	210.28262	105.62024	359.47748	-19.18277	-213.42789	69.74183	27.700197219848633
475	2401.5366	1127.8706	3529.4072	1273.6661	4190.359	1271.9406	4864.1255	730.64417	471.5	875.4	474999	210.0594	105.73338	360.4844	-20.461441	210.06017	105.7277	361.15027	-24.121956	-213.01662	71.261566	35.12915658950806
476	4918.299	0.0	4918.299	4918.299	4141.757	1132.7871	4974.28	2167.5344	1000.0	834.7	475999	210.74266	105.803	363.7177	-26.705603	210.74173	105.80407	362.25323	-17.874039	-213.51625	71.35417	33.85693097114563
477	2384.7085	111.877075	2496.5857	2272.8315	3699.1128	1760.3049	4852.442	511.50034	469.0	767.3	476999	210.74806	105.72983	361.16052	-27.625479	210.74724	105.7256	363.26797	-15.515125	-213.85039	71.4732	33.14668393135071
478	2090.835	497.40198	2588.2368	1593.4329	4090.3235	1350.9297	4935.349	1149.3344	415.5	831.6	477999	210.48221	105.99269	361.36392	-20.3526	210.48212	105.98964	364.0315	-21.221682	-213.93	71.71523	33.592073917388916
479	4931.192	0.0	4931.192	4931.192	4675.111	690.09	4951.4336	2606.287	1000.0	951.7	478999	211.26393	106.137665	362.2009	-31.49137	211.26366	106.13642	363.58826	-16.285666	-214.49326	71.40814	36.37930107116699
480	4903.6016	0.0	4903.6016	4903.6016	3777.2332	1503.5956	4966.155	1406.4204	1000.0	761.8	479999	211.85625	106.17317	362.6624	-20.416098	211.85728	106.17263	364.94254	-16.811455	-214.86041	71.62733	32.40964150428772
481	3511.8044	0.0	3511.8044	3511.8044	3235.7632	1535.4299	4857.791	662.15344	705.0	668.4	480999	212.25267	106.3517	363.57043	-18.028496	212.24956	106.34861	363.3044	-16.084824	-215.07843	71.998634	31.68639326095581
482	2221.158	921.7056	3443.104	1217.1862	3438.4148	1379.3422	4763.547	1369.1346	441.0	721.9	481999	212.2283	106.62784	362.04916	-19.837915	212.23038	106.62477	362.10596	-21.204418	-215.4431	72.31829	32.41217923164368
483	4820.599	0.0	4820.599	4820.599	3119.0217	1252.4419	4984.177	1349.4513	1000.0	622.4	482999	213.45134	106.591255	365.51117	-15.529344	213.45238	106.59019	362.67523	-19.712421	-216.47537	72.46325	29.887749433517456
484	4462.7056	0.0	4462.7056	4462.7056	3538.804	1567.5247	4816.0464	1169.3159	899.0	736.1	483999	213.25226	106.85852	363.75986	-24.2156	213.24986	106.854744	362.74124	-23.50943	-216.09222	72.71269	32.447124004364014
485	3480.414	258.3827	3738.7969	3222.0315	4831.3564	12.925087	4857.0786	4819.9927	704.5	1000.0	484999	213.4732	107.216446	361.94476	-18.900034	213.47176	107.21253	362.16113	-27.678026	-216.21097	71.28616	37.91615271568298
486	1801.0107	0.0	1801.0107	1801.0107	2689.8474	1932.1133	4882.0503	312.68918	376.0	557.0	485999	214.17097	107.132164	362.55383	-15.274383	214.17416	107.128876	364.127	-30.060629	-216.71457	73.31844	29.446237325668335
487	3150.0254	1757.9098	4907.935	1392.1155	3555.0898	1370.1246	4961.0903	1503.646	640.5	718.7	486999	213.77306	107.405525	366.3286	-20.872902	213.77023	107.40187	363.91983	-22.144547	-216.34834	73.50523	32.389240026474
488	3685.3308	0.0	3685.3308	3685.3308	4440.2007	782.78357	4963.1685	2958.2449	750.0	895.5	487999	214.01157	107.71982	367.6427	-19.974619	214.01361	107.718925	366.3717	-17.720516	-217.22116	73.39195	34.4842689037323
489	3058.9458	397.2212	3456.167	2661.7246	4289.3325	1192.6154	4925.915	1001.47644	611.0	874.6	488999	214.17744	107.81691	364.06894	-21.765717	214.17445	107.81375	365.01028	-16.287966	-217.3411	72.87626	34.98124313354492
490	3419.6392	196.60583	3616.245	3223.0334	2132.666	1117.3954	4939.072	1094.3295	676.0	430.9	489999	214.37285	107.94815	363.55972	-20.494656	214.37411	107.94529	364.71393	-27.867256	-217.48032	73.071144	27.093168258666992
491	1422.7148	703.9967	2411.577	828.12976	3936.7957	1727.716	4821.1685	441.65997	278.33334	818.2	490999	214.63354	108.041	363.87012	-23.730202	214.63014	108.04088	363.58023	-23.666672	-217.36372	74.469154	34.6806218624115
492	4893.464	0.0	4893.464	4893.464	3503.3157	1442.3765	4833.0938	1057.3529	1000.0	731.7	491999	215.28122	108.12742	362.64877	-25.552505	215.28163	108.126724	365.04648	-25.429575	-218.31696	74.297066	32.6427116394043
493	4857.4453	0.0	4857.4453	4857.4453	2670.0542	1383.7109	4685.3564	1193.3413	1000.0	569.3	492999	215.27739	108.276825	365.8744	-24.818914	215.27698	108.274025	364.22055	-22.54434	-218.05771	75.6387	29.418136835098267
494	4721.3823	0.0	4721.3823	4721.3823	4145.5303	1507.5276	4905.9624	835.9311	1000.0	844.7	493999	215.7371	108.449974	364.52734	-22.055183	215.73592	108.44657	365.02972	-18.01761	-218.67288	74.585014	34.501906394958496
495	4956.6616	0.0	4956.6616	4956.6616	4757.4595	255.65643	4855.902	3990.9932	1000.0	983.1	494999	215.89221	108.56359	364.3076	-19.823965	215.89151	108.56181	365.32224	-20.306639	-219.08714	74.106705	36.45937204360962
496	2810.5273	2058.3223	4868.8496	752.2051	3950.485	1609.1522	4890.827	720.1494	573.5	813.6	495999	216.14676	108.69833	365.28192	-30.027174	216.14722	108.69475	366.0501	-20.127316	-219.14243	75.010864	33.75599241256714
497	4916.798	0.0	4916.798	4916.798	4576.8906	1010.4836	4936.9106	1545.7197	1000.0	931.1	496999	216.80138	108.709145	365.81296	-22.99393	216.80017	108.707245	366.85983	-27.091585	-219.88358	74.38124	35.422897815704346
498	4925.9185	0.0	4925.9185	4925.9185	3806.6309	1606.257	4862.1626	1041.4708	1000.0	785.3	497999	216.5823	108.90744	368.34717	-26.112953	216.58305	108.909096	365.6471	-22.233547	-219.36598	74.39295	33.24022364616394
499	4987.44	0.0	4987.44	4987.44	4298.4307	1112.1187	4852.185	1506.0338	1000.0	891.6	498999	217.26129	108.846825	367.39078	-16.781055	217.26102	108.84386	366.75516	-32.987255	-220.71822	74.19159	35.176027059555054
500	4904.776	0.0	4904.776	4904.776	2813.65	1269.9062	4995.456	985.9519	1000.0	556.6	499999	217.28104	108.83997	365.5278	-23.546259	217.28017	108.8381	367.0605	-14.093834	-220.54085	74.39442	28.877703428268433
501	1481.4337	150.09656	1631.5303	1331.3372	2702.4995	1490.4071	5038.291	747.2249	293.5	540.0	500999	217.53271	108.98861	365.7184	-26.221584	217.5308	108.98492	366.81693	-24.113026	-220.53137	74.895325	28.270834922790527
502	2069.2737	886.4208	2707.8354	815.75934	2414.5332	1670.7152	4886.568	511.9438	406.0	492.3	501999	217.94821	108.79768	365.76633	-22.432148	217.94897	108.79529	368.0014	-20.30481	-221.07027	74.72031	27.916900396347046
503	4926.5947	0.0	4926.5947	4926.5947	3081.9424	1521.8108	4918.415	1082.7987	1000.0	638.6	502999	217.817	108.821526	366.37097	-18.680391	217.81729	108.8207	367.99936	-23.170435	-220.85347	75.01497	30.12152910232544
504	2820.8667	2099.5989	4920.4653	721.2679	4794.154	6.601399	4804.8867	4784.7217	571.5	1000.0	503999	218.45071	109.260155	367.51822	-30.030811	218.44849	109.25764	365.64832	-18.087017	-221.34114	74.95895	36.597848653793335
505	620.74603	0.0	620.74603	620.74603	3636.7622	1490.7068	4960.1616	1067.0396	118.0	733.4	504999	218.58466	109.41572	366.84003	-21.627949	218.58305	109.4126	367.51828	-20.520058	-221.50084	74.504	31.54412579536438
506	2516.3228	1653.5325	4847.2925	1189.0065	4214.3325	1417.8926	4933.411	899.33636	507.0	857.1	505999	219.40881	109.18206	367.0271	-23.803225	219.40965	109.18255	366.83688	-23.919037	-222.98471	73.30005	34.68180298805237
507	4988.5747	0.0	4988.5747	4988.5747	3723.9624	1424.2683	4884.161	1063.3069	1000.0	765.3	506999	219.69217	109.25387	367.6084	-17.030272	219.692	109.251724	366.55328	-17.840408	-222.62709	73.20605	32.681761741638184
508	4880.255	0.0	4880.255	4880.255	2141.3767	886.7415	3635.6377	977.30164	1000.0	424.3	507999	219.88744	109.470634	367.0858	-21.27391	219.88724	109.467	368.14822	-19.617983	-222.99257	72.49544	26.86335301399231
509	1870.7913	874.9431	2745.7344	995.8481	4337.3447	876.15314	4994.057	2176.672	377.5	873.7	508999	220.40501	109.43191	368.389	-24.66459	220.40413	109.42901	369.32422	-22.121115	-223.23637	73.442444	35.125001192092896
510	4892.3164	0.0	4892.3164	4892.3164	3141.2588	1316.526	4980.37	1315.4032	987.0	633.4	509999	220.40308	109.565346	368.0843	-16.565977	220.40103	109.56205	367.09332	-20.703634	-223.68315	73.80959	31.325363397598267
511	3842.4114	0.0	3842.4114	3842.4114	4791.2915	5.8124337	4804.6846	4785.792	771.0	1000.0	510999	220.65186	109.36519	368.44113	-22.700327	220.65431	109.36462	367.68146	-16.712072	-224.25816	74.9444	38.15025734901428
512	5006.99	0.0	5006.99	5006.99	3339.0298	1678.2958	4849.5977	420.97058	1000.0	691.6	511999	220.91565	109.62146	368.3034	-20.484436	220.91368	109.61932	368.03006	-15.912826	-224.2245	72.882454	31.866092681884766
513	4839.7773	0.0	4839.7773	4839.7773	4574.1226	784.8609	4863.076	2220.1838	1000.0	944.4	512999	221.77608	109.588715	367.9198	-30.22586	221.77638	109.58493	369.15338	-18.944115	-224.60301	73.743126	35.61747193336487
514	4880.985	0.0	4880.985	4880.985	4378.4834	1296.4218	4819.822	489.32626	1000.0	910.0	513999	221.97499	109.78666	369.40292	-24.050142	221.97504	109.782104	369.8629	-17.124151	-224.97319	72.81295	35.39239192008972
515	4199.348	684.41785	4883.766	3514.9304	3707.1392	1231.5842	4976.015	1317.3743	859.0	748.1	514999	222.0552	109.63643	368.69095	-15.606513	222.05379	109.63283	370.4964	-26.498089	-225.46053	73.006096	32.604950189590454
516	4933.272	0.0	4933.272	4933.272	4518.897	842.9323	4819.8438	1993.4229	1000.0	938.9	515999	222.52875	109.91662	369.32706	-18.11009	222.5292	109.91482	368.99957	-22.875967	-226.30907	72.37811	36.335912227630615
517	4882.1196	0.0	4882.1196	4882.1196	4477.6772	1235.4514	4903.6055	771.69696	1000.0	916.3	516999	223.26216	109.834366	371.5514	-16.017582	223.26166	109.83068	371.1497	-16.526037	-226.27371	73.45502	35.55531430244446
518	2583.7017	0.0	2583.7017	2583.7017	4133.662	1190.4817	4933.561	2003.7854	512.0	843.4	517999	223.34395	110.06846	369.56042	-20.161863	223.34329	110.06559	370.2209	-22.133533	-226.43562	73.157326	34.28852915763855
519	3540.9658	1398.4996	4939.4653	2142.466	3101.898	1477.1411	4943.339	816.7366	715.0	628.0	518999	223.2319	110.28992	372.9106	-19.487398	223.23184	110.29225	371.11996	-24.638926	-226.10207	72.42345	29.492659091949463
520	2658.773	1107.426	3766.199	1551.3469	4875.548	11.80642	4886.217	4851.696	530.0	1000.0	519999	223.44206	110.28764	370.86942	-16.587294	223.44075	110.28823	369.51907	-25.038773	-226.44019	73.23059	37.53552436828613
521	4949.134	0.0	4949.134	4949.134	4627.8125	781.125	4948.2803	2324.0303	1000.0	937.9	520999	223.7377	110.43499	372.7256	-22.641197	223.73747	110.431725	370.52377	-23.688353	-227.16519	73.38381	35.71661710739136
522	1752.9911	376.03967	2129.0308	1376.9514	4240.733	1116.5018	4857.9272	1789.9943	344.0	885.2	521999	224.09285	110.47717	374.71967	-19.213408	224.09235	110.475746	373.94766	-22.249784	-227.28894	74.40977	35.11887979507446
523	4935.0586	0.0	4935.0586	4935.0586	4165.057	1314.3262	4810.4854	941.4132	1000.0	868.4	522999	224.01897	110.80651	371.9322	-22.829464	224.01703	110.806	372.303	-24.329699	-226.64198	73.34651	34.9502911567688
524	4863.1797	0.0	4863.1797	4863.1797	4818.4736	5.110223	4827.459	4812.047	1000.0	1000.0	523999	224.88414	110.69978	372.27844	-22.682657	224.88486	110.6964	373.67847	-19.206543	-227.96394	73.533775	38.09886574745178
525	4849.775	0.0	4849.775	4849.775	4822.374	19.469917	4852.035	4787.511	1000.0	1000.0	524999	224.97572	111.1453	373.1116	-19.202854	224.97359	111.147156	373.12027	-24.491337	-227.93947	73.49269	37.782575607299805
526	4873.281	0.0	4873.281	4873.281	4794.255	15.739992	4807.4624	4750.1084	1000.0	1000.0	525999	225.5117	111.24284	373.45493	-24.10881	225.50865	111.24059	372.60294	-13.920471	-228.7605	73.39742	37.94035315513611
527	4875.935	0.0	4875.935	4875.935	4594.193	1252.7529	5024.1	835.9961	1000.0	916.5	526999	225.84448	111.47613	374.07208	-19.476973	225.84673	111.47358	373.88205	-19.718533	-228.7649	73.14303	35.391231298446655
528	4956.531	0.0	4956.531	4956.531	4639.905	714.6986	4897.778	2496.2988	1000.0	950.9	527999	225.49986	111.68648	375.0956	-23.380474	225.49765	111.68612	374.1462	-24.847712	-228.62387	72.916695	35.736512660980225
529	5044.0728	0.0	5044.0728	5044.0728	3977.1309	1432.1853	4834.8086	865.2115	1000.0	823.9	528999	226.21326	111.72228	374.67456	-19.490717	226.2122	111.72637	375.2605	-19.260586	-228.92433	73.79702	34.10269784927368
530	4426.386	0.0	4426.386	4426.386	4410.3657	1163.6146	4963.734	1274.7405	908.0	889.8	529999	226.67625	111.808266	375.5525	-21.449862	226.67537	111.8051	375.96188	-20.554327	-229.91801	74.04016	34.96712875366211
531	3187.9104	0.0	3187.9104	3187.9104	2447.3064	2036.0143	4929.6562	385.52594	656.0	493.8	530999	226.74161	112.20841	375.68237	-32.99224	226.74033	112.21033	375.04678	-19.819668	-229.6211	74.26066	28.283165454864502
532	4956.0723	0.0	4956.0723	4956.0723	2826.802	1326.8584	4692.715	1197.9581	1000.0	601.8	531999	227.19646	112.09631	376.8345	-16.358076	227.19565	112.09223	375.66733	-28.829103	-230.36615	73.700096	29.695641040802002
533	4299.122	680.8098	4979.9316	3618.312	3306.452	1162.6013	4818.1055	1358.3257	879.5	697.2	532999	227.18819	112.247	376.14133	-21.682913	227.18669	112.24486	377.78864	-44.347313	-230.61594	76.03681	32.178778648376465
534	4443.0938	0.0	4443.0938	4443.0938	4544.052	863.6694	4989.077	1958.2261	939.0	937.5	533999	227.87148	112.23845	377.69876	-25.129461	227.87105	112.236755	376.89117	-24.528896	-230.91415	76.11713	37.367576599121094
535	4857.071	0.0	4857.071	4857.071	1252.7946	449.65775	2056.055	624.1988	1000.0	278.9	534999	227.72232	112.61921	378.32123	-25.94417	227.72134	112.61737	377.36633	-38.590054	-231.01949	76.567	24.514724254608154
536	1305.6528	723.42755	2515.169	685.923	2743.0217	1748.6329	4785.5557	396.5341	281.25	573.2	535999	227.97327	112.66817	377.25534	-28.781145	227.97289	112.666374	381.95358	-30.633585	-230.95992	77.49052	29.724395751953125
537	1323.9381	441.94492	1910.2246	843.24725	4859.578	4.3239007	4865.9487	4850.72	278.66666	1000.0	536999	228.16959	112.79721	378.6283	-23.3426	228.16812	112.79843	378.0831	-34.931953	-231.13297	78.065186	38.26214599609375
