Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1907	1060.7572	0.0	1060.7572	1060.7572	4928.4023	20.331736	4960.683	4887.3774	200.0	1000.0	1906999	414.87332	69.52322	457.37476	-375.88745	414.87335	69.51857	457.15958	-229.11578	-416.00568	108.64863	28.4185733795166
1908	5121.246	0.0	5121.246	5121.246	4870.415	149.21724	4965.7896	4428.5786	1000.0	991.3	1907999	414.51633	70.2543	462.12628	-266.90985	414.5166	70.26079	456.85992	-308.66684	-415.46164	108.08862	28.249406814575195
1909	5012.0776	0.0	5012.0776	5012.0776	4033.198	1656.3772	5225.6084	591.0115	1000.0	774.7	1908999	414.3848	70.695465	460.25323	-292.651	414.38388	70.69845	456.41214	-278.72375	-415.1683	111.632744	24.680863618850708
1910	5023.4346	0.0	5023.4346	5023.4346	4892.956	461.28284	5091.2495	3510.9343	1000.0	969.3	1909999	414.54337	70.360245	458.09454	-292.06476	414.54648	70.34458	456.94415	-325.7757	-415.39487	113.135284	27.80552864074707
1911	5229.586	0.0	5229.586	5229.586	4753.284	720.5169	5384.6714	3312.601	1000.0	895.3	1910999	414.775	69.908516	462.08817	-257.79352	414.7714	69.914055	459.49603	-297.0204	-415.60104	110.11183	25.70962357521057
1912	5074.6616	0.0	5074.6616	5074.6616	4515.586	694.5185	4801.973	2461.374	1000.0	945.3	1911999	414.1143	70.76942	458.01385	-245.66478	414.1116	70.77802	457.96124	-283.68948	-414.89145	105.21825	26.97799253463745
1913	5286.313	0.0	5286.313	5286.313	4406.986	777.54785	4814.017	2469.9775	1000.0	921.9	1912999	413.95746	70.92689	458.2559	-276.12057	413.958	70.93023	468.92215	-254.59273	-414.85242	107.10663	27.76198673248291
1914	4842.114	0.0	4842.114	4842.114	4417.3994	813.39594	4773.98	2041.2128	1000.0	930.6	1913999	414.51474	70.39089	458.9789	-200.91739	414.51306	70.39736	457.37427	-207.91568	-415.16852	108.97002	27.405208110809326
1915	4838.216	0.0	4838.216	4838.216	5162.8105	26.657269	5223.5947	5123.3164	1000.0	1000.0	1914999	414.17755	70.70064	459.76413	-260.24774	414.17798	70.70944	460.07855	-284.44064	-414.71143	120.61609	28.55335307121277
1916	4859.0176	0.0	4859.0176	4859.0176	5171.9424	14.906572	5197.7495	5141.812	1000.0	1000.0	1915999	414.0048	70.83991	457.75772	-253.88663	414.00217	70.83299	459.57697	-228.25084	-414.78696	109.713936	28.386218547821045
1917	5227.003	0.0	5227.003	5227.003	4983.5625	17.263365	5007.233	4940.843	1000.0	1000.0	1916999	414.1715	70.36625	461.55902	-237.53006	414.17273	70.37405	458.9316	-241.22427	-414.9804	107.64319	28.262534379959106
1918	5160.4653	0.0	5160.4653	5160.4653	4998.9365	30.392832	5049.379	4946.1636	1000.0	1000.0	1917999	414.61166	69.27024	472.42426	-153.93843	414.61203	69.26945	458.5068	-159.48447	-415.56345	107.04758	28.22917604446411
1919	5051.814	0.0	5051.814	5051.814	5017.404	8.641435	5032.41	5003.395	1000.0	1000.0	1918999	414.65707	69.731415	456.8395	-201.11745	414.65762	69.73195	456.795	-196.97441	-415.72375	105.72208	28.717782497406006
1920	5097.159	0.0	5097.159	5097.159	4907.2485	24.458546	4943.579	4865.5005	1000.0	1000.0	1919999	414.916	69.83752	466.37003	-223.5053	414.91592	69.83515	457.14694	-241.39882	-415.886	110.3398	29.307671070098877
1921	5064.8657	0.0	5064.8657	5064.8657	5106.868	9.975414	5118.9775	5079.434	1000.0	1000.0	1920999	415.37018	69.06852	459.28156	-140.61018	415.37018	69.06867	456.75748	-163.81482	-416.54788	106.85834	29.10799241065979
1922	4994.493	0.0	4994.493	4994.493	5056.0195	521.7555	5259.5425	3491.2822	1000.0	967.3	1921999	415.5202	69.09781	457.46768	-225.39	415.5208	69.101814	456.93027	-229.238	-416.47913	106.94253	27.702994346618652
1923	5167.4014	0.0	5167.4014	5167.4014	3521.3464	1665.6797	5236.289	985.63824	1000.0	679.5	1922999	415.46808	68.50264	457.88873	-249.73738	415.46793	68.512375	456.47598	-257.86896	-416.28525	105.116516	24.64032816886902
1924	5258.208	0.0	5258.208	5258.208	5262.159	15.470073	5297.912	5241.448	1000.0	1000.0	1923999	415.1958	68.513016	461.39917	-230.05557	415.19528	68.5031	457.94308	-227.89519	-416.05267	102.75735	28.509997844696045
1925	3142.534	2095.1145	5237.6484	1047.4196	5115.3945	11.275124	5132.619	5095.3135	598.0	1000.0	1924999	415.32678	68.79747	461.25937	-178.59138	415.32626	68.79423	456.27393	-184.4075	-416.0734	101.2955	29.32754397392273
1926	5250.83	0.0	5250.83	5250.83	4875.594	15.11242	4904.6343	4856.132	1000.0	1000.0	1925999	415.77698	67.88348	473.8778	-265.3264	415.77884	67.89581	456.2907	-237.31952	-416.64163	108.737076	29.116944074630737
1927	5090.142	0.0	5090.142	5090.142	5058.1914	8.6607	5070.214	5043.5557	1000.0	1000.0	1926999	415.69263	68.11943	456.95956	-259.6088	415.69455	68.11272	459.85434	-285.22928	-416.9359	105.64252	28.672492742538452
1928	4992.479	0.0	4992.479	4992.479	4978.5103	23.929157	5009.761	4920.82	1000.0	1000.0	1927999	415.79694	67.89636	470.52237	-245.16917	415.7965	67.891525	463.57474	-207.90988	-416.82593	103.9063	29.028106689453125
1929	5076.4375	0.0	5076.4375	5076.4375	5293.99	30.92486	5353.785	5247.505	1000.0	1000.0	1928999	415.867	67.97916	459.68164	-254.79506	415.86584	67.982796	461.6357	-254.01674	-417.047	97.54131	28.217326164245605
1930	5119.5273	0.0	5119.5273	5119.5273	4456.526	704.8378	4917.418	2716.9272	1000.0	913.1	1929999	415.05374	68.41899	458.00043	-237.95238	415.05356	68.419014	455.89252	-232.4702	-415.7545	97.73248	27.604100465774536
1931	4012.2168	1159.1041	5171.321	2853.1125	2606.1985	854.18854	3669.8203	1576.5695	788.0	527.9	1930999	415.05164	67.86261	457.18463	-225.03743	415.05276	67.857895	459.17523	-287.98795	-415.92038	99.09159	22.416385889053345
1932	1253.567	0.0	1253.567	1253.567	4872.042	23.809519	4905.774	4820.225	252.0	1000.0	1931999	414.94913	67.9213	456.84402	-177.54613	414.94916	67.92095	457.5606	-174.93106	-416.05695	99.07441	29.254302978515625
1933	3739.7856	1286.3628	5026.1484	2453.4229	5075.329	16.210398	5099.172	5047.0337	749.5	1000.0	1932999	415.44415	67.389854	465.3948	-189.16447	415.44458	67.38483	456.64484	-163.1323	-416.22208	95.72431	28.065349102020264
1934	5059.4824	0.0	5059.4824	5059.4824	5025.5225	10.852048	5043.5625	5006.9727	1000.0	1000.0	1933999	415.37155	67.60819	457.46695	-277.4292	415.37097	67.60808	457.44333	-270.15875	-416.06885	100.43444	27.666431665420532
1935	5102.0454	0.0	5102.0454	5102.0454	5037.6514	29.799963	5076.409	4994.6406	1000.0	1000.0	1934999	415.29565	67.66921	458.45288	-268.86465	415.2944	67.66503	461.21802	-288.211	-416.18207	100.75598	28.695444107055664
1936	5072.454	0.0	5072.454	5072.454	5102.0576	5.3778243	5111.2974	5094.2827	1000.0	1000.0	1935999	415.56976	68.0572	457.99622	-263.84903	415.5716	68.04247	458.8994	-285.14532	-416.40665	98.397484	27.986965894699097
1937	5110.0557	0.0	5110.0557	5110.0557	4279.3057	1313.844	5015.8203	846.92035	1000.0	855.8	1936999	416.2758	67.47598	458.9314	-249.591	416.27435	67.48176	456.79022	-253.95772	-417.18283	94.3668	26.115912199020386
1938	5087.3813	0.0	5087.3813	5087.3813	5064.2314	15.208843	5082.751	5035.228	1000.0	1000.0	1937999	416.74228	66.86223	472.42184	-244.6739	416.74136	66.87457	458.50922	-258.4334	-417.54562	88.856094	28.022551774978638
1939	5063.5093	0.0	5063.5093	5063.5093	5000.66	21.544577	5020.431	4948.8926	1000.0	1000.0	1938999	417.233	66.73314	457.54428	-201.38806	417.23056	66.74214	459.11118	-213.5018	-417.94412	90.62941	28.471521377563477
1940	5082.8647	0.0	5082.8647	5082.8647	5263.5957	23.438646	5304.4487	5224.0176	1000.0	1000.0	1939999	417.60812	66.55031	457.9733	-203.04005	417.60794	66.563934	458.7705	-198.35646	-418.61298	89.445435	28.347432851791382
1941	5195.6777	0.0	5195.6777	5195.6777	4986.17	13.915346	5010.909	4962.4507	1000.0	1000.0	1940999	418.10342	66.20875	467.13193	-242.22974	418.10406	66.20312	458.99268	-270.70096	-418.9867	93.18683	29.92077088356018
1942	5118.42	0.0	5118.42	5118.42	5003.2183	17.00622	5031.446	4969.4053	1000.0	1000.0	1941999	418.33078	66.05137	470.41855	-196.65086	418.3319	66.04668	461.01282	-210.4462	-419.2396	99.599075	28.471025466918945
1943	5023.2925	0.0	5023.2925	5023.2925	5068.7065	1018.4064	5473.612	2014.6602	1000.0	936.8	1942999	418.33566	66.040436	461.13657	-272.82343	418.3357	66.040115	458.36224	-272.0605	-419.08588	98.08085	26.91174817085266
1944	5291.0615	0.0	5291.0615	5291.0615	4190.238	1757.9008	5135.024	427.84094	1000.0	824.9	1943999	417.96042	66.31707	462.45734	-313.7512	417.9609	66.31202	459.69083	-328.63837	-418.63043	93.61728	27.361018657684326
1945	5261.2153	0.0	5261.2153	5261.2153	4824.3247	546.8781	5207.719	3772.7678	1000.0	931.3	1944999	417.96652	65.799545	458.39862	-327.2115	417.96695	65.80369	460.65527	-338.99854	-418.73013	89.84972	26.956087827682495
1946	5227.5293	0.0	5227.5293	5227.5293	4543.24	965.1055	4970.71	1752.4612	1000.0	917.6	1945999	417.54062	65.90699	459.4828	-333.4267	417.53845	65.90651	459.61523	-362.22644	-418.3735	91.14377	27.036946296691895
1947	5044.221	0.0	5044.221	5044.221	5077.349	14.607887	5106.581	5054.639	1000.0	1000.0	1946999	417.34888	65.72759	461.2082	-211.38914	417.35138	65.72862	460.88953	-193.1402	-418.28937	88.06588	28.663175582885742
1948	5086.8887	0.0	5086.8887	5086.8887	4955.667	10.352776	4967.3813	4927.874	1000.0	1000.0	1947999	417.16937	66.318146	460.01105	-376.6533	417.16806	66.319756	458.23373	-362.22748	-418.00525	88.973404	28.477172136306763
1949	5033.4814	0.0	5033.4814	5033.4814	5135.8306	12.095553	5159.8247	5124.6675	1000.0	1000.0	1948999	417.5423	65.358894	463.82263	-291.53394	417.54144	65.36285	458.7998	-270.55008	-418.43674	88.3855	28.37187433242798
1950	5140.3574	0.0	5140.3574	5140.3574	5050.062	6.900875	5059.0454	5038.0044	1000.0	1000.0	1949999	417.71097	65.88686	459.85788	-333.52847	417.71082	65.881165	457.9125	-329.30823	-418.46732	90.591644	28.725024700164795
1951	5124.79	0.0	5124.79	5124.79	5014.0205	5.388532	5023.299	5006.5806	1000.0	1000.0	1950999	417.91623	66.04342	458.81894	-290.61655	417.9163	66.05542	460.418	-231.12819	-418.65994	97.28362	28.497106552124023
1952	5067.164	0.0	5067.164	5067.164	5228.6978	23.084074	5251.6045	5172.2065	1000.0	1000.0	1951999	418.2378	65.59379	469.93906	-381.27063	418.23804	65.593956	459.52533	-282.51373	-418.8982	92.19691	27.625879287719727
1953	5171.3774	0.0	5171.3774	5171.3774	4846.92	892.4363	5159.9834	2169.888	1000.0	943.7	1952999	418.0077	65.62536	459.73688	-389.2453	418.0083	65.61601	458.6584	-458.39343	-418.77386	87.18978	27.585727214813232
1954	5204.2734	0.0	5204.2734	5204.2734	1620.9698	1039.1243	3703.2102	649.82837	1000.0	344.2	1953999	417.42892	65.86743	459.61877	-375.42743	417.42993	65.86127	457.7634	-345.9334	-418.058	94.210434	20.71544623374939
1955	2779.1067	0.0	2779.1067	2779.1067	5124.468	33.598587	5185.8657	5072.4526	558.0	1000.0	1954999	416.95328	66.33737	466.57602	-405.83365	416.95428	66.339455	459.13812	-379.26004	-417.72705	96.54231	28.538305044174194
1956	4987.9053	0.0	4987.9053	4987.9053	5122.054	23.58186	5174.8794	5087.9834	1000.0	1000.0	1955999	417.02374	66.47849	459.79727	-405.97778	417.02203	66.4891	458.19385	-425.01013	-418.16724	89.79631	27.526331663131714
1957	5173.794	0.0	5173.794	5173.794	4943.0054	19.649647	4993.497	4919.981	1000.0	1000.0	1956999	416.60123	67.184814	461.4927	-363.11627	416.60236	67.17891	459.65445	-357.217	-417.4168	92.93605	29.43383812904358
1958	5126.154	0.0	5126.154	5126.154	4998.1895	10.207005	5015.8403	4980.031	1000.0	1000.0	1957999	416.7865	67.01269	459.40723	-405.80142	416.78708	67.00858	457.9187	-368.21432	-417.83374	92.997086	29.028860092163086
1959	5010.0645	0.0	5010.0645	5010.0645	3057.3806	1474.7626	5004.237	503.152	1000.0	616.4	1958999	417.1579	66.6195	466.67236	-428.0767	417.15732	66.62061	458.2653	-469.92896	-417.91525	95.145935	24.74465537071228
1960	5031.473	0.0	5031.473	5031.473	5097.402	9.036552	5112.285	5084.482	1000.0	1000.0	1959999	417.087	66.698616	458.81094	-403.65866	417.0873	66.70634	457.0332	-363.62335	-417.79446	101.180885	29.282243490219116
1961	5080.255	0.0	5080.255	5080.255	3635.0247	1664.3132	5275.813	790.9938	1000.0	691.1	1960999	417.2914	66.47174	458.60474	-401.3296	417.2916	66.47611	459.7709	-384.0925	-417.98914	94.812	24.75517964363098
1962	3509.5718	1617.8151	5127.3867	1891.7566	4529.6978	1390.6105	5145.1885	432.71542	676.5	889.9	1961999	417.29852	67.06585	458.5654	-400.77704	417.29938	67.07077	459.82074	-409.2102	-418.65814	92.30891	27.148076057434082
1963	5167.116	0.0	5167.116	5167.116	5032.791	9.417989	5050.893	5025.228	1000.0	1000.0	1962999	417.79782	65.93848	460.7609	-386.0109	417.7961	65.9386	458.3123	-378.84326	-418.8558	93.28452	29.426839113235474
1964	5102.4893	0.0	5102.4893	5102.4893	5223.0913	15.478993	5252.683	5198.347	1000.0	1000.0	1963999	417.6154	66.50411	465.52893	-364.2488	417.6172	66.499016	457.8148	-419.72055	-418.499	98.58783	28.571735858917236
1965	5198.8633	0.0	5198.8633	5198.8633	4075.2407	1700.1726	4940.3726	308.90674	1000.0	827.1	1964999	417.52155	66.02378	458.99072	-345.68066	417.52057	66.03314	458.1089	-359.19855	-418.41394	102.31503	26.321916818618774
1966	5109.1934	0.0	5109.1934	5109.1934	4942.4014	6.9610558	4952.7305	4931.3413	1000.0	1000.0	1965999	417.37823	66.01392	464.91833	-360.66602	417.37845	66.00674	459.87033	-352.40625	-418.3407	98.810875	29.67270517349243
1967	4998.785	0.0	4998.785	4998.785	5028.958	7.2836504	5043.3745	5015.9067	1000.0	1000.0	1966999	417.57077	65.68323	458.4973	-377.43918	417.5687	65.68769	460.77863	-342.08698	-418.58878	93.151	29.25382709503174
1968	5028.509	0.0	5028.509	5028.509	4926.7017	11.928793	4937.3223	4892.46	1000.0	1000.0	1967999	417.72238	65.80789	468.78333	-340.68323	417.72226	65.80642	459.75537	-376.0374	-418.92688	91.143906	29.17753767967224
1969	4997.1523	0.0	4997.1523	4997.1523	5230.774	16.411888	5261.882	5208.0093	1000.0	1000.0	1968999	418.2008	65.45442	458.01273	-340.2273	418.19955	65.46417	458.04086	-396.5502	-419.2007	88.82576	29.388427257537842
1970	5168.621	0.0	5168.621	5168.621	2919.1516	1199.3134	4811.2217	1137.4573	1000.0	630.2	1969999	418.48352	65.57167	459.94067	-303.029	418.4859	65.56689	459.32297	-348.81006	-419.41187	88.40872	24.229235410690308
1971	5045.565	0.0	5045.565	5045.565	5089.014	6.129138	5099.826	5080.298	1000.0	1000.0	1970999	418.71448	64.91014	463.47006	-343.38623	418.7148	64.90541	457.56204	-329.25626	-419.32294	86.031876	28.718575716018677
1972	4954.826	0.0	4954.826	4954.826	5053.477	8.433757	5064.747	5035.456	1000.0	1000.0	1971999	418.893	65.514275	465.807	-302.45798	418.89017	65.51672	457.77338	-292.98093	-419.95557	86.031685	29.609354496002197
1973	5102.3936	0.0	5102.3936	5102.3936	4976.781	9.474655	4990.4893	4955.289	1000.0	1000.0	1972999	419.6466	64.697464	457.8591	-293.9139	419.64902	64.69086	458.87476	-306.80035	-420.74344	88.753456	29.44559121131897
1974	5080.694	0.0	5080.694	5080.694	4748.193	1223.1626	5219.6245	1079.9207	1000.0	920.6	1973999	419.8005	65.06613	463.21945	-289.10052	419.80045	65.06985	460.92465	-262.52356	-420.91815	89.38071	27.209593057632446
1975	5128.5967	0.0	5128.5967	5128.5967	3634.4714	1896.5333	4908.324	609.3706	1000.0	747.8	1974999	419.90216	65.36315	458.87933	-322.65167	419.9008	65.37019	458.9605	-326.51428	-420.91882	88.42436	26.591460943222046
1976	2897.4443	2106.8105	5004.255	790.6337	5185.2124	16.488585	5221.3745	5162.3174	578.0	1000.0	1975999	420.34158	64.873924	458.37506	-326.2125	420.34277	64.86893	458.8912	-303.7263	-421.523	90.62638	28.195995330810547
1977	5091.6333	0.0	5091.6333	5091.6333	1388.1045	1118.2338	3580.607	496.70074	1000.0	263.9	1976999	420.00574	65.869156	459.4886	-324.8572	420.00305	65.876915	460.27106	-330.94687	-420.4963	102.34636	19.811745166778564
1978	1654.0879	1210.0798	3349.4734	462.8795	5085.822	15.0526495	5107.2524	5058.2783	310.75	1000.0	1977999	419.79062	66.05521	460.61932	-225.4316	419.7938	66.04789	459.2558	-223.6303	-420.59415	102.80016	28.938282251358032
1979	5149.7637	0.0	5149.7637	5149.7637	490.77203	171.8688	862.11395	321.61597	1000.0	91.9	1978999	419.0485	66.9038	461.47775	-241.85379	419.0481	66.89469	460.62698	-300.37442	-419.587	107.049675	18.528069257736206
1980	927.8304	415.49713	1485.2925	488.75247	4802.7896	57.906246	4900.488	4738.4907	172.83333	1000.0	1979999	418.0524	67.620026	462.36594	-304.5607	418.05316	67.63009	459.31348	-257.54727	-419.12494	110.88279	28.83476734161377
1981	5007.816	0.0	5007.816	5007.816	4380.694	1280.1062	4820.474	540.4848	1000.0	911.5	1980999	417.94345	67.23333	460.42865	-260.37637	417.94257	67.23653	459.4962	-275.4097	-419.30325	109.636406	28.46444535255432
1982	4878.5347	0.0	4878.5347	4878.5347	5134.8584	11.516398	5154.3267	5113.1714	1000.0	1000.0	1981999	418.34787	66.98077	460.88818	-288.0237	418.3455	66.98903	460.1225	-300.12958	-419.7113	101.001495	29.053446292877197
1983	5188.2026	0.0	5188.2026	5188.2026	5160.3413	16.329075	5193.18	5132.5527	1000.0	1000.0	1982999	418.6825	66.92457	460.9809	-294.9246	418.68427	66.92999	460.4591	-308.6024	-420.02963	92.97114	28.58790683746338
1984	5209.5513	0.0	5209.5513	5209.5513	5047.9365	12.43757	5071.247	5028.098	1000.0	1000.0	1983999	418.8941	66.02339	470.36023	-271.24603	418.8919	66.030464	458.89587	-239.74812	-419.90186	90.15953	29.003002166748047
1985	5105.525	0.0	5105.525	5105.525	5013.254	39.2079	5074.7646	4945.738	1000.0	1000.0	1984999	418.84677	66.816185	460.46878	-257.33572	418.846	66.81797	460.09213	-250.78853	-420.057	90.88318	28.630130290985107
1986	5047.0786	0.0	5047.0786	5047.0786	4722.7427	337.1904	4877.494	3716.7778	1000.0	976.4	1985999	419.06168	66.8682	463.5335	-275.2185	419.06213	66.87365	458.08096	-284.65982	-420.05618	89.37257	28.370317697525024
1987	4993.364	0.0	4993.364	4993.364	4978.6177	9.758743	4989.406	4960.4927	1000.0	1000.0	1986999	419.33954	66.363205	459.3536	-275.02124	419.33978	66.361176	463.20993	-235.78488	-420.64832	89.05059	28.80773663520813
1988	5031.9214	0.0	5031.9214	5031.9214	3216.286	1346.7585	5272.82	1086.6083	1000.0	607.7	1987999	419.60892	66.47374	463.40826	-231.62614	419.606	66.483315	463.17856	-214.68039	-420.80856	83.97472	23.35860514640808
1989	5371.625	0.0	5371.625	5371.625	5126.2734	17.803062	5157.8213	5091.0894	1000.0	1000.0	1988999	419.59326	66.18943	458.85583	-230.3417	419.59586	66.18832	459.01022	-243.85635	-420.33893	87.21125	27.885716676712036
1990	5201.851	0.0	5201.851	5201.851	5040.345	13.445174	5064.769	5022.957	1000.0	1000.0	1989999	419.4671	66.10707	459.13947	-269.5849	419.46793	66.11087	458.8959	-272.48785	-420.5502	92.27916	28.397453784942627
1991	5069.914	0.0	5069.914	5069.914	4900.51	6.0474076	4909.2476	4890.399	1000.0	1000.0	1990999	419.6208	65.96297	464.74963	-288.99368	419.61978	65.96677	459.06998	-256.46417	-420.76117	90.83467	29.567421197891235
1992	4961.4414	0.0	4961.4414	4961.4414	5104.1865	9.653185	5123.595	5087.6475	1000.0	1000.0	1991999	419.8271	65.838715	459.0938	-241.98775	419.82965	65.826126	462.73016	-256.46848	-420.952	93.81279	27.70597004890442
1993	5122.7	0.0	5122.7	5122.7	5086.91	16.718863	5110.104	5061.174	1000.0	1000.0	1992999	420.19168	65.72156	459.43005	-288.6798	420.18942	65.723785	458.73044	-285.22064	-421.22162	89.94324	27.417203664779663
1994	5138.8643	0.0	5138.8643	5138.8643	4507.0527	1247.9236	4930.4097	763.3267	1000.0	914.7	1993999	420.35886	65.9441	461.44586	-310.89532	420.35925	65.93958	460.33698	-320.67877	-421.48654	89.76023	28.01419186592102
1995	4969.999	0.0	4969.999	4969.999	5158.2114	15.946953	5194.3804	5133.8154	1000.0	1000.0	1994999	420.35025	66.117485	462.61703	-284.58438	420.35028	66.11721	458.24832	-326.80417	-421.3549	91.92784	28.12988805770874
1996	5197.3267	0.0	5197.3267	5197.3267	5102.912	28.261642	5168.4937	5061.122	1000.0	1000.0	1995999	420.93207	65.59921	461.6448	-333.64655	420.93372	65.59181	460.90393	-351.88678	-421.8085	85.70464	27.815219402313232
1997	5128.65	0.0	5128.65	5128.65	5212.299	14.52847	5233.552	5185.202	1000.0	1000.0	1996999	421.25876	65.75625	460.51025	-375.53027	421.2586	65.75541	461.23233	-436.62057	-422.2923	82.957	28.44996166229248
1998	5222.9814	0.0	5222.9814	5222.9814	5044.051	11.858885	5060.496	5024.844	1000.0	1000.0	1997999	421.3703	65.69114	463.69153	-346.47223	421.37183	65.68456	461.67163	-314.57562	-422.41507	84.49079	28.17213249206543
1999	5093.565	0.0	5093.565	5093.565	5151.033	11.932972	5172.8604	5134.9946	1000.0	1000.0	1998999	421.55072	65.69267	471.60855	-350.07056	421.54807	65.70934	460.2216	-367.23572	-422.41824	87.81605	28.137614965438843
2000	5210.1733	0.0	5210.1733	5210.1733	3390.246	1760.0958	5456.091	617.3064	1000.0	624.7	1999999	421.36957	66.02194	465.54593	-296.74136	421.36972	66.02926	476.03735	-331.59552	-422.12985	91.93592	23.88789653778076
2001	1094.4614	412.95566	1507.4171	681.5058	5032.7183	14.385824	5056.0776	5013.2017	201.0	1000.0	2000999	421.2067	65.581856	461.4066	-343.629	421.20697	65.58654	458.8292	-338.20905	-421.97626	94.437515	29.424652814865112
