Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1923	466.34833	35.80569	531.88983	423.04324	456.85703	41.582806	533.8992	392.82437	90.63636	88.6	1922999	176.41273	82.5099	315.57022	-8.151938	176.41292	82.51	317.78748	-7.7148542	-176.82231	6.7039833	27.162540435791016
1924	454.97977	39.890152	527.0832	381.1925	477.0292	64.11882	601.97565	399.44327	87.72727	93.8	1923999	176.4538	82.56152	315.5366	-3.7388544	176.45338	82.56208	315.04697	-4.606511	-176.53476	6.4502373	27.224661111831665
1925	453.24686	42.424538	522.09644	353.58142	444.80258	22.705444	495.83627	417.07935	89.083336	86.2	1924999	176.43681	82.539925	316.1825	-29.313166	176.43678	82.540085	315.7044	-13.538441	-176.39581	6.8403845	26.9925320148468
1926	445.8953	32.126545	511.93597	399.64966	463.20386	54.31959	605.4729	406.26578	87.0	91.5	1925999	176.60127	82.42017	315.12433	-8.134089	176.60133	82.419846	314.365	-2.703084	-176.593	6.6394424	26.98175024986267
1927	461.46985	46.088573	531.0562	357.6151	471.07965	35.11565	519.71704	417.66913	89.545456	91.3	1926999	176.1425	82.63992	314.42685	-8.658778	176.1425	82.639656	314.00418	-7.2577004	-176.1038	6.744084	27.174036502838135
1928	458.31992	50.355736	567.0708	404.61725	459.0743	22.815636	504.66092	437.40106	88.5	89.4	1927999	176.43242	82.58148	318.40027	-7.0174856	176.43239	82.58235	315.52884	-5.927374	-176.69228	6.943159	26.987672090530396
1929	449.73544	24.870031	494.07657	414.30838	459.187	61.2658	597.06195	396.94217	87.90909	89.0	1928999	176.31647	82.5467	316.11212	-13.274521	176.31662	82.54618	315.36072	-6.240957	-176.30682	6.99073	27.15063214302063
1930	440.11084	43.03213	559.28784	390.35385	479.14282	48.462368	559.3435	419.39325	85.666664	92.8	1929999	176.24713	82.524475	314.51184	-20.378378	176.24713	82.52504	314.23666	-9.491675	-176.34203	6.7898946	27.271637678146362
1931	449.45245	21.50806	489.22324	406.35098	462.39716	41.006813	530.77515	402.04184	87.27273	91.5	1930999	176.47975	82.394196	316.5952	-17.019567	176.4797	82.39498	315.4123	-5.049185	-176.60483	6.920264	27.21774649620056
1932	448.20334	30.166843	496.43146	403.9201	476.0931	66.99325	657.20087	410.99213	87.5	92.2	1931999	176.92264	82.46291	313.87863	-5.620901	176.9225	82.46349	314.7219	-7.0723915	-176.75769	6.905978	27.062789916992188
1933	436.66846	23.36779	470.44144	385.71188	470.10767	36.705048	558.6196	420.33853	83.90909	92.0	1932999	176.78639	82.55581	314.30173	-8.260643	176.78682	82.55568	315.45212	-10.322433	-176.80325	6.7914796	27.256498336791992
1934	466.00644	42.42112	554.3428	396.84363	452.2481	45.074696	547.63446	394.46158	89.083336	89.5	1933999	176.2964	82.78684	313.98602	-5.0870485	176.296	82.786804	314.89655	-5.285515	-176.13553	7.0037265	27.12821364402771
1935	450.55447	25.24674	485.57196	400.71887	462.13223	38.655014	538.18005	407.53934	86.545456	89.4	1934999	176.29642	82.61533	313.27826	-19.944677	176.29645	82.61535	314.6862	-22.795645	-176.11104	6.743175	27.204951286315918
1936	447.7943	48.061787	569.4629	381.84372	446.233	20.443146	476.63702	418.55936	86.333336	87.6	1935999	176.62044	82.617226	315.49432	-15.971559	176.62029	82.61768	315.96948	-17.368454	-176.5057	6.8651705	27.15097451210022
1937	464.36386	26.973358	517.4713	431.05405	468.41635	42.114918	544.40564	400.26303	89.90909	91.5	1936999	176.48766	82.67783	315.278	-15.319741	176.48802	82.678055	314.11432	-11.169819	-176.75037	6.944207	27.139111518859863
1938	488.16144	47.48024	576.75995	416.74744	452.41626	39.549168	539.31195	403.69043	95.5	87.2	1937999	176.28845	82.63373	316.83795	-10.647192	176.28775	82.634575	316.41388	-3.0446296	-176.23123	6.601409	27.07126498222351
1939	436.30112	41.076305	508.41394	377.47348	456.84286	21.979303	493.66922	432.57697	84.583336	88.1	1938999	176.46167	82.607414	314.98755	-11.937086	176.46149	82.60763	314.9364	-26.982935	-176.23438	6.7648306	27.136631727218628
1940	450.58347	50.35026	539.1762	368.2279	435.44965	23.118034	470.61356	394.45905	86.25	85.3	1939999	176.29993	82.51492	315.62952	-27.78698	176.30026	82.51497	314.90045	-32.225975	-176.29747	6.8319345	26.955772399902344
1941	450.71942	37.477097	514.6142	401.27072	450.15167	35.477688	531.45276	408.6713	86.90909	88.6	1940999	176.22221	82.59908	314.55057	-3.9298673	176.22186	82.59893	314.66727	-13.232967	-176.04118	6.6959953	27.075019598007202
1942	446.51022	30.15159	486.3929	375.6594	467.03516	44.364998	534.7121	399.37003	86.416664	91.6	1941999	176.4032	82.49064	317.44754	-11.437259	176.4032	82.491165	316.16986	-15.787329	-176.40564	6.729053	27.255877017974854
1943	442.6005	41.860943	525.4839	389.39618	471.5694	41.924923	532.91223	395.312	86.27273	92.9	1942999	176.551	82.52715	315.59396	-9.515757	176.55093	82.52712	315.5375	-20.210802	-176.57364	7.004743	27.182673692703247
1944	448.16882	20.086002	490.10007	419.91733	457.68027	28.464275	519.0205	418.0002	87.5	89.1	1943999	176.47275	82.53004	316.34427	-4.8200903	176.47269	82.52978	316.0217	-5.445265	-176.48676	6.791009	27.083645582199097
1945	449.49237	38.822723	513.1005	387.7832	462.35895	66.72086	651.31934	396.42392	87.27273	91.7	1944999	176.17009	82.63698	316.10355	-2.57718	176.1698	82.638535	316.28952	-3.288643	-176.4109	6.7424307	27.244483470916748
1946	454.7382	33.824966	536.3851	401.5039	471.6717	25.027634	504.9501	424.87863	88.5	91.4	1945999	176.33281	82.70145	316.00308	-12.319796	176.33282	82.70149	315.69653	-4.2849054	-176.21231	6.687338	27.258795261383057
1947	462.24832	45.258144	528.4426	404.14243	460.48975	25.539768	505.86642	424.8763	89.818184	90.2	1946999	176.45825	82.455795	317.3099	-4.2191887	176.45807	82.45545	316.67154	-1.1623292	-176.33908	7.012648	27.247754096984863
1948	469.74942	47.754543	539.20447	401.80685	448.5258	27.935396	483.69385	393.0587	90.0	86.9	1947999	176.50203	82.50141	316.11975	-1.1295867	176.50204	82.50138	316.31277	-4.9404435	-176.8739	6.8933067	27.05140995979309
1949	455.89523	46.81963	550.0174	419.79187	449.22687	40.099586	504.23233	389.01895	88.63636	87.6	1948999	176.23744	82.58417	316.02325	-7.2991686	176.23752	82.58494	316.26443	-8.46002	-176.49312	7.169279	27.133172750473022
1950	467.6157	38.367737	561.3586	411.21332	451.9991	26.381695	501.78885	410.21393	90.454544	88.0	1949999	176.30003	82.53466	317.25458	-3.9664803	176.30016	82.534836	315.76315	-16.723034	-176.36069	7.0027266	26.999905824661255
1951	455.20813	76.22509	686.4712	387.85394	446.5227	31.95098	500.88495	403.80496	88.083336	87.3	1950999	176.67451	82.39535	315.10632	-1.5542855	176.67413	82.3948	315.9274	-17.718884	-176.84846	7.0347095	27.18466019630432
1952	469.95682	55.05093	627.1084	429.107	489.83603	48.769196	578.8858	427.9248	91.818184	97.4	1951999	176.49025	82.55871	314.432	-1.1624308	176.49019	82.55886	315.93063	0.1664362	-176.6624	6.9942513	27.33614420890808
1953	471.96838	38.618244	535.2543	418.7069	482.7647	49.12031	578.1534	433.97076	90.72727	94.3	1952999	176.62181	82.5552	316.25424	-5.53274	176.62198	82.55584	314.4008	-1.9009438	-176.80553	6.849374	27.199344873428345
1954	437.3721	44.47825	515.1517	384.5998	464.62592	31.109413	529.3483	415.8506	85.27273	90.0	1953999	176.16608	82.527504	315.4391	-9.228329	176.16656	82.5273	316.5412	-22.168203	-176.01091	6.9420094	26.95649528503418
1955	454.62158	35.855724	505.49643	398.57614	477.68115	51.420757	575.1411	390.68	87.583336	94.6	1954999	176.73976	82.46835	314.34668	-0.48765516	176.7394	82.46875	314.25064	-5.572699	-176.78366	7.033255	27.164350032806396
1956	460.597	40.25166	563.80164	416.05154	451.52408	24.997824	491.92352	420.06372	89.27273	88.0	1955999	176.64206	82.45722	314.54407	-4.440322	176.64177	82.45752	315.18842	-4.621203	-176.84396	6.9572315	27.11007308959961
1957	465.8149	48.993355	595.1859	403.69424	496.70737	103.400246	790.9972	419.7941	92.09091	96.9	1956999	176.03902	82.71739	317.42783	-4.658263	176.03912	82.718124	316.45975	0.31899977	-175.82513	7.52573	27.236437797546387
1958	442.75125	42.36622	524.36127	386.84186	476.47797	30.412558	516.5606	417.8444	86.454544	92.7	1957999	176.08606	82.63174	315.11725	-0.13788271	176.08614	82.63124	314.88345	-1.2061625	-176.15866	7.0022726	27.219292163848877
1959	450.4121	34.59503	514.57837	405.91876	463.12793	44.485455	565.14935	421.57544	87.333336	90.2	1958999	176.52759	82.62382	317.09302	-8.331673	176.52777	82.624245	315.81436	-6.8465095	-176.36896	6.9703336	26.924549341201782
1960	453.8921	44.91858	554.9642	390.75067	450.8628	27.108011	496.76135	387.424	88.454544	87.5	1959999	176.22153	82.608345	314.93848	-18.770187	176.22179	82.6088	314.9259	-28.099165	-176.40446	6.9807916	26.757100105285645
1961	500.1147	70.43746	675.80963	416.70288	473.42847	40.382233	551.26544	391.73428	97.0	92.3	1960999	176.46931	82.569275	315.12796	-6.327642	176.4689	82.56932	315.68732	-20.42992	-176.57146	7.1367683	26.93734335899353
1962	455.1672	39.19753	533.6742	406.68512	470.18237	46.238804	535.06555	406.3338	88.5	92.2	1961999	176.22353	82.76071	314.45428	-38.120636	176.22408	82.760765	316.17746	-30.475769	-176.19353	7.375164	26.827944040298462
1963	444.33655	53.722553	571.9314	377.01508	479.74722	30.937458	548.3573	438.95523	86.72727	94.3	1962999	176.17383	82.555565	316.4759	-5.5355105	176.1738	82.55599	315.70035	-9.683903	-176.2268	7.103748	26.946337461471558
1964	470.33368	59.62131	629.6548	411.42508	436.8181	19.854216	466.1487	400.33105	91.36364	86.4	1963999	176.29367	82.55958	315.59476	-8.843508	176.29353	82.559425	317.27643	-17.639988	-176.57803	7.1157255	26.82879066467285
1965	482.4572	61.471485	596.64703	389.85712	468.2251	35.25121	530.9583	420.22177	93.36364	91.0	1964999	176.47226	82.463455	315.4275	-11.847879	176.47246	82.46352	315.6258	-6.6395807	-176.72697	7.0284123	26.951946020126343
1966	454.41132	35.52732	511.9954	397.423	443.61874	28.0311	482.54987	383.03143	88.545456	86.5	1965999	176.66772	82.52391	315.4927	-10.010456	176.66837	82.5232	315.67297	-6.9092846	-176.84335	7.264248	26.891770124435425
1967	444.97763	31.76694	486.8436	378.5275	455.816	37.373142	527.1752	404.90997	86.5	89.5	1966999	176.47127	82.572105	316.57782	-21.044632	176.47125	82.571915	316.13483	-25.104515	-176.69669	7.24346	26.832727909088135
1968	443.4959	41.06204	511.12912	384.81607	474.74652	42.341423	564.44446	422.9721	87.545456	91.4	1967999	176.40512	82.57512	314.51514	-33.263695	176.4056	82.575455	314.04514	-30.662628	-176.47943	7.319038	26.792025089263916
1969	461.96024	52.318012	543.8943	385.74728	461.78574	55.3473	573.22504	408.2434	88.72727	90.2	1968999	176.00629	82.66328	315.3911	-44.112858	176.00635	82.66204	316.29453	-47.902138	-175.78821	7.1945066	26.911757707595825
1970	458.05286	43.732224	530.7464	384.09665	489.18213	31.198273	549.9091	443.31076	90.454544	94.5	1969999	176.2398	82.68119	316.70566	-40.894188	176.24051	82.681076	316.68942	-30.201162	-176.47836	7.316332	26.9133243560791
1971	470.64624	50.207153	573.29114	392.8935	465.07315	43.81036	551.96173	411.92297	90.416664	91.7	1970999	176.16142	82.63034	314.61075	-21.43348	176.16145	82.62941	316.60678	-36.490208	-176.48369	7.102551	26.919062852859497
1972	445.66855	31.350546	499.2259	394.66168	459.49286	28.595861	527.52246	422.498	86.545456	88.7	1971999	176.16762	82.58301	315.56793	-57.069283	176.16809	82.58366	316.41956	-55.352028	-176.36627	7.328799	26.824928998947144
1973	453.9014	56.046825	576.14557	381.39386	462.97906	51.028107	525.08344	385.17365	89.0	91.5	1972999	176.4474	82.57857	316.97913	-9.552546	176.448	82.577	315.70944	-9.434035	-176.35883	7.199079	26.97846746444702
1974	454.73486	31.260736	504.19717	389.2784	473.4022	35.560703	529.4483	418.49567	88.083336	92.8	1973999	175.7788	82.60464	314.73166	-38.834206	175.77936	82.60375	316.59314	-37.643723	-175.54419	7.238095	27.17641258239746
1975	468.19238	33.60656	508.44763	405.27408	472.7293	38.301224	530.43207	403.60916	90.09091	91.1	1974999	176.10611	82.70719	315.13516	-12.293226	176.10666	82.70681	316.53284	-8.499252	-176.05363	7.415874	26.933321952819824
1976	451.2555	47.683014	578.14124	396.76956	468.32114	42.711903	565.20233	421.07336	87.181816	91.1	1975999	176.16255	82.56193	315.56384	-29.80719	176.16357	82.56059	314.5096	-21.808472	-176.24171	7.285288	26.825345039367676
1977	454.90237	44.438305	512.3703	394.6153	462.19742	42.52883	526.3169	403.95224	90.545456	89.6	1976999	176.11879	82.70196	314.3117	-36.77511	176.11986	82.70131	315.46637	-40.441635	-176.15962	7.0491967	26.955751419067383
1978	470.14236	33.697792	530.735	428.56158	451.99512	41.324642	555.816	413.54535	90.181816	88.0	1977999	176.14694	82.598335	314.81705	-45.754105	176.14722	82.5969	316.16693	-50.032326	-176.291	7.1564527	26.94174814224243
1979	418.90704	25.90319	466.1745	391.0718	467.10547	49.299484	573.8199	408.9469	80.92308	91.2	1978999	176.52028	82.61128	314.13135	-21.992424	176.52104	82.61064	314.8356	-22.333817	-176.7339	7.1697273	27.031105995178223
1980	436.45926	21.283367	479.20398	399.7305	462.38885	39.31952	559.1735	412.1264	85.0	89.8	1979999	176.2151	82.62414	315.9353	-39.460514	176.21576	82.62337	314.44168	-38.336422	-176.27063	6.9926434	26.86396360397339
1981	460.2922	61.56734	607.6326	394.89047	456.32632	53.780735	568.8089	393.97455	88.27273	89.0	1980999	176.17712	82.57333	317.78613	-21.503582	176.17792	82.57264	314.1348	-39.552773	-176.11954	7.451637	26.540052890777588
1982	453.1851	48.121082	549.9152	403.49658	449.9771	39.081787	537.70874	409.3262	87.90909	88.1	1981999	176.04643	82.59361	314.88864	-64.178055	176.0465	82.59269	315.99316	-53.6657	-176.16972	7.3951817	26.81902503967285
1983	457.7233	38.53002	518.92596	388.1621	467.69403	57.770508	552.8204	409.03616	88.333336	92.3	1982999	176.2766	82.509186	316.96436	-10.893527	176.27754	82.507545	317.17184	-1.9326725	-176.30638	7.318431	26.73160219192505
1984	450.46854	26.11554	499.40997	394.53125	490.68756	29.742159	549.91956	457.99786	87.90909	95.5	1983999	176.1686	82.60769	314.99786	-11.741935	176.16965	82.60686	315.43738	-17.950687	-176.47427	7.4031177	26.53643274307251
1985	458.4338	25.46886	500.61688	421.46017	454.84772	27.715706	502.2762	403.6004	88.818184	89.6	1984999	175.65968	82.62125	314.24817	-45.339054	175.66057	82.61963	314.58585	-47.87387	-175.84743	7.2045555	26.90564513206482
1986	468.6782	51.634895	594.0704	394.657	485.92584	55.100445	583.6659	413.59393	89.63636	97.5	1985999	175.99704	82.51048	313.01358	-31.617529	175.99759	82.509865	315.65698	-26.036108	-175.92224	7.3176103	26.859219074249268
1987	451.2748	21.749262	512.3322	428.04898	482.33032	48.076065	576.3562	422.0993	87.666664	93.7	1986999	175.94286	82.54683	315.33823	-18.48735	175.94362	82.54504	313.93018	-13.505976	-176.19977	7.65405	26.00980567932129
1988	457.3324	57.251404	569.3891	402.18466	457.5604	30.938093	496.94333	401.1153	88.63636	89.2	1987999	175.54495	82.81636	314.82248	-19.95496	175.5462	82.81564	314.9192	-41.323185	-175.37506	7.6607785	26.00743865966797
1989	442.2771	38.176388	522.9468	401.2332	454.62582	37.543728	535.5823	399.3428	86.666664	90.2	1988999	175.9299	82.561806	315.5104	-29.226902	175.93042	82.5602	315.75922	-18.630215	-176.102	7.586572	26.961926698684692
1990	435.64197	22.862171	480.99237	391.05356	492.11295	41.166683	576.194	427.5433	83.90909	97.8	1989999	175.92195	82.51257	315.8575	-97.35892	175.9224	82.51128	314.70978	-56.514004	-175.79662	7.652512	27.114675521850586
1991	446.17654	55.03247	570.7241	384.3217	455.93057	34.415146	510.2215	403.63242	85.75	89.0	1990999	175.83508	82.62739	314.20166	-68.98849	175.83606	82.62618	315.24216	-68.31941	-175.66814	7.704308	26.169207334518433
1992	447.97586	35.049347	512.9628	383.88647	475.138	51.247986	570.2525	403.69003	86.916664	92.2	1991999	175.57666	82.526215	315.67764	-42.65451	175.57709	82.524956	314.91748	-40.135582	-175.65794	7.652465	25.07185387611389
1993	449.93307	61.2111	596.4858	367.6378	436.93246	42.464615	516.08606	373.4993	87.72727	84.5	1992999	175.7493	82.71065	314.68433	-64.23148	175.74925	82.7103	314.71887	-63.881947	-175.72244	7.675535	25.453458070755005
1994	461.60916	40.01785	536.7954	409.19028	468.72675	58.77934	550.36273	388.96567	90.181816	92.1	1993999	175.82607	82.59492	315.85602	-30.33754	175.82678	82.59367	317.2129	-17.638004	-175.5475	7.4322248	26.882318258285522
1995	452.5811	32.20127	512.6413	405.59912	498.90674	53.48559	571.2234	390.8779	87.333336	96.8	1994999	175.63464	82.612335	313.84872	-32.733425	175.63513	82.61155	315.75244	-34.02017	-175.45787	7.5458336	27.107757806777954
1996	448.83142	46.87456	523.5995	390.32114	442.39517	23.904245	481.9327	397.70874	85.818184	85.1	1995999	175.81636	82.499275	314.9719	-73.90492	175.81743	82.49856	315.59982	-84.64695	-175.89882	7.5586762	26.713922262191772
1997	459.1661	42.36522	559.27014	394.71707	465.1547	40.7325	533.2162	391.5666	87.416664	91.9	1996999	175.53513	82.65699	314.57513	-55.630394	175.53574	82.655785	313.93057	-51.499138	-175.43309	7.2890763	26.964844226837158
1998	452.3791	54.442833	599.68677	391.34195	480.9752	42.94835	542.2498	413.2502	88.09091	93.4	1997999	175.87425	82.52735	315.4193	-61.762535	175.87494	82.52599	314.02972	-61.164192	-175.93619	7.2442646	26.810287475585938
1999	457.32306	33.097984	512.62604	418.79483	466.9229	50.542576	572.1508	403.6389	88.09091	92.0	1998999	175.87073	82.47846	314.63898	-31.647263	175.8716	82.4774	316.0241	-43.222904	-175.91125	7.3600936	26.92188811302185
2000	454.9303	37.619778	515.4269	400.61356	468.33682	35.05784	533.8844	431.80124	88.818184	91.7	1999999	176.0282	82.37537	314.21402	-44.528778	176.0287	82.3751	314.7818	-39.249565	-176.02937	7.244965	26.086300373077393
2001	452.69522	40.60606	544.59265	377.89197	459.71417	47.201626	540.9431	401.95584	86.666664	89.6	2000999	175.81313	82.487335	314.58984	-28.291988	175.81323	82.48671	315.42252	-25.140162	-176.11119	7.6871367	26.6127769947052
2002	445.371	33.302326	511.80624	391.04163	456.84515	28.330471	522.1738	422.48505	85.833336	89.1	2001999	175.9314	82.40894	313.37186	-49.994537	175.93253	82.40828	313.80222	-55.280716	-176.06891	7.464231	26.859737873077393
2003	455.07352	47.16127	523.3322	386.02362	480.31464	34.32821	533.34827	412.8883	89.72727	92.5	2002999	175.6824	82.439964	314.10623	-84.28577	175.68245	82.43853	314.05292	-69.16948	-175.71263	7.43327	26.8568696975708
2004	444.07535	39.61585	534.8523	382.66837	471.9484	33.518322	511.58667	425.4137	86.0	92.9	2003999	175.33498	82.35586	314.99472	-72.84866	175.33527	82.355064	315.90823	-61.904995	-175.57945	7.5486436	25.969526767730713
2005	454.47342	38.43126	520.80206	379.44382	469.4497	41.683586	557.9086	414.13693	87.818184	91.5	2004999	175.56676	82.41565	311.98538	-67.32741	175.5673	82.41602	313.0434	-78.6744	-175.33351	7.6310062	26.564024686813354
2006	481.2757	35.69664	537.27277	409.96353	478.68546	60.939594	600.5721	407.52695	92.454544	93.0	2005999	175.35875	82.36853	314.3017	-103.82659	175.35924	82.36687	313.92032	-102.669205	-175.37851	7.6382065	26.91118311882019
2007	468.39792	43.01538	535.0808	402.18655	470.0769	30.819513	519.97064	410.80338	90.72727	93.6	2006999	175.05083	82.41458	313.71204	-88.82996	175.0522	82.41315	314.35648	-96.00549	-175.06247	7.314932	26.30448842048645
2008	463.99188	41.111313	549.06866	399.84204	471.38608	38.59246	567.2398	437.42307	90.454544	93.6	2007999	175.82436	82.33165	314.92212	-78.217285	175.82388	82.3301	314.39276	-69.50015	-175.70963	7.203647	25.9094557762146
2009	461.22903	23.14444	499.00296	419.79144	462.21906	38.45785	558.40063	412.83975	90.0	90.6	2008999	175.59952	82.30138	313.98718	-78.86679	175.60095	82.30131	316.39783	-103.65583	-175.43466	7.687378	26.86537504196167
