Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1019	75.86469	1.4963197	76.66504	71.50503	75.586395	0.12706955	75.7675	75.346664	15.888889	16.0	1018999	38.51159	20.289053	71.95589	4.4402943	38.511753	20.289028	71.942696	4.3834352	-38.474155	0.2682953	27.67333483695984
1020	76.07684	1.166336	76.63429	71.53878	75.70985	0.08493223	75.87924	75.571144	15.936508	16.0	1019999	38.44079	20.276001	71.94216	4.2501802	38.44083	20.275972	71.98318	4.166212	-38.312134	0.27299267	27.745269536972046
1021	75.88724	1.3791307	76.656456	71.505035	75.132416	1.4301904	75.77299	70.84775	15.904762	15.9	1020999	38.448418	20.308706	72.0578	4.478796	38.448326	20.308754	72.099884	4.087658	-38.368454	0.26761374	27.870595693588257
1022	76.04543	1.151004	76.61615	71.44211	75.09932	1.3849312	75.73139	70.95106	15.935484	15.9	1021999	38.541187	20.313658	71.988655	4.5523896	38.5412	20.31362	72.044655	4.2261314	-38.43996	0.27272728	27.51915192604065
1023	75.85238	1.5146314	76.70721	71.41332	75.15901	1.3561281	75.77633	71.10226	15.888889	15.9	1022999	38.425728	20.289835	72.09601	4.4157124	38.42587	20.289814	72.15613	4.161256	-38.402935	0.26802734	27.5855655670166
1024	76.09271	1.1977465	76.64842	71.41535	75.6144	0.14411186	75.96052	75.42327	15.936508	16.0	1023999	38.469585	20.281115	72.03087	4.0713143	38.469517	20.281181	72.06785	4.266611	-38.543663	0.26665697	27.484143495559692
1025	75.97845	1.3200356	76.67433	71.37435	75.59089	0.1194076	75.74439	75.42273	15.920635	16.0	1024999	38.54551	20.338074	72.0465	4.3956327	38.545547	20.337973	72.115036	4.329627	-38.501	0.27380195	27.315164804458618
1026	75.87252	1.4063473	76.70019	71.415276	75.68982	0.10562233	75.857704	75.55083	15.904762	16.0	1025999	38.535633	20.288242	72.035904	4.194827	38.535545	20.288418	72.052376	4.18303	-38.470966	0.25792184	27.943270206451416
1027	76.13331	1.0342336	76.69535	71.47952	75.70705	0.15045534	75.95215	75.4159	15.951612	16.0	1026999	38.46922	20.33669	72.03614	4.1917763	38.469135	20.33679	72.09439	3.9584105	-38.377075	0.2866637	27.80268383026123
1028	75.95934	1.3917075	76.7016	71.39069	75.589134	0.13725163	75.850105	75.4239	15.904762	16.0	1027999	38.520695	20.285446	72.12242	4.26353	38.5207	20.285471	72.18192	4.114068	-38.501945	0.27253726	27.69519877433777
1029	75.54214	1.7770759	76.72835	71.39892	75.65831	0.11188442	75.90856	75.50879	15.825397	16.0	1028999	38.502678	20.281792	72.055336	4.0173683	38.502785	20.281805	72.117905	4.025625	-38.35967	0.26585346	27.86085271835327
1030	75.90155	1.4002202	76.67729	71.464005	75.62267	0.10906635	75.78214	75.49704	15.904762	16.0	1029999	38.51735	20.261929	72.04758	4.2627187	38.517254	20.261976	72.047676	4.0434675	-38.523502	0.27140835	27.89867877960205
1031	75.94936	1.3839668	76.7217	71.59984	75.69034	0.08524529	75.852554	75.55614	15.904762	16.0	1030999	38.488705	20.245111	72.1361	4.0358143	38.48872	20.24519	72.18439	4.2162943	-38.36223	0.26415294	28.097073316574097
1032	76.0706	1.1569462	76.640366	71.47169	75.714516	0.14987007	75.90427	75.4577	15.936508	16.0	1031999	38.493336	20.290833	72.00121	4.283436	38.493378	20.290781	72.045006	4.3461056	-38.42633	0.25665927	28.087196588516235
1033	76.08079	1.160878	76.68913	71.44712	75.71626	0.13494468	75.888794	75.49629	15.936508	16.0	1032999	38.463314	20.307735	72.0407	4.2727456	38.46336	20.307661	72.057175	4.24661	-38.37424	0.27161127	27.743425607681274
1034	75.545586	1.8117423	76.69585	71.43385	75.65756	0.110505365	75.8071	75.46929	15.825397	16.0	1033999	38.52403	20.288122	72.071304	4.492317	38.524014	20.288177	72.02851	4.2924137	-38.47634	0.26982453	27.808088779449463
1035	75.785446	1.6161541	76.71408	71.41984	74.719124	1.8891653	75.85655	70.82236	15.873015	15.8	1034999	38.477833	20.283627	72.033875	4.3810472	38.477818	20.28365	72.04202	4.2907553	-38.358616	0.27611727	27.71589231491089
1036	75.99112	1.274093	76.71548	71.47268	75.60618	0.1489092	75.85863	75.39101	15.920635	16.0	1035999	38.56984	20.298521	72.06149	4.498375	38.569813	20.2985	72.16478	4.2176633	-38.496437	0.27037615	27.837997674942017
1037	75.60314	1.7091702	76.60443	71.31495	75.67186	0.14193647	75.94127	75.498695	15.8412695	16.0	1036999	38.54133	20.292454	71.96975	4.5664287	38.541405	20.292494	72.09053	4.270301	-38.469765	0.26033714	27.829700231552124
1038	75.838	1.488903	76.681625	71.43823	75.1384	1.4343998	75.75968	70.84562	15.888889	15.9	1037999	38.548115	20.272774	72.02706	4.5506916	38.548088	20.272778	72.236946	4.281662	-38.498337	0.26490322	28.126232147216797
1039	75.83592	1.5200883	76.633965	71.3779	75.71489	0.13180399	75.96701	75.53778	15.888889	16.0	1038999	38.543243	20.268536	72.11645	4.0981054	38.54321	20.268513	72.23534	4.176327	-38.462006	0.26595947	28.05749487876892
1040	76.15633	1.055261	76.67068	71.39427	75.65267	0.11772767	75.80177	75.47907	15.951612	16.0	1039999	38.51474	20.262138	71.988754	4.368577	38.51477	20.262184	72.010704	4.0291567	-38.482193	0.26280406	28.144547700881958
1041	75.84434	1.4848521	76.69537	71.41688	75.62772	0.14151585	75.815834	75.37712	15.888889	16.0	1040999	38.538914	20.301008	72.2043	4.2022753	38.538902	20.300972	72.32045	3.97955	-38.48738	0.2762611	28.024122714996338
1042	76.183716	0.9898978	76.67591	71.714264	75.619896	0.14069623	75.890305	75.40976	15.952381	16.0	1041999	38.50534	20.300512	71.9872	4.539725	38.505295	20.300594	72.05424	4.2993383	-38.46502	0.2595449	28.130032300949097
1043	75.84507	1.4909773	76.634834	71.31454	75.19592	1.4528034	75.774605	70.848	15.888889	15.9	1042999	38.473618	20.301981	72.11458	4.4118834	38.47357	20.302013	72.05773	4.119046	-38.3525	0.27167132	28.1345534324646
1044	75.68272	1.7038491	76.66907	71.3353	75.638466	0.13253093	75.85446	75.406715	15.857142	16.0	1043999	38.47831	20.280287	72.03262	4.4716997	38.478367	20.280348	72.09295	4.1245413	-38.463154	0.26432428	28.13109564781189
1045	75.852005	1.5132927	76.67377	71.33957	75.62569	0.111669496	75.78317	75.46948	15.888889	16.0	1044999	38.51678	20.276777	72.01662	4.2287273	38.516785	20.27677	72.07388	4.1782475	-38.452564	0.27882522	28.21376657485962
1046	75.84162	1.5032191	76.69059	71.43933	75.67291	0.15749706	75.92133	75.37732	15.888889	16.0	1045999	38.49362	20.311293	72.11252	4.3348713	38.493652	20.311222	72.2689	4.2566433	-38.40428	0.2732436	27.998554468154907
1047	75.631874	1.726226	76.733925	71.51608	75.1617	1.4314935	75.82732	70.883606	15.8412695	15.9	1046999	38.47513	20.297796	72.13093	4.540639	38.475105	20.297846	72.24148	3.9505663	-38.410217	0.26917663	28.153011798858643
1048	75.87717	1.5146024	76.81984	71.30582	75.65946	0.113483205	75.819916	75.45171	15.888889	16.0	1047999	38.468143	20.287794	72.036255	4.403866	38.46814	20.287903	72.08831	4.3835545	-38.36229	0.269797	28.237669467926025
1049	75.82861	1.5025365	76.685715	71.28891	75.65371	0.12851822	75.84529	75.44878	15.888889	16.0	1048999	38.57497	20.249655	71.949615	4.443286	38.57494	20.249615	72.12706	4.083	-38.500393	0.26833966	28.198771238327026
1050	75.8484	1.4800011	76.661095	71.43604	75.204254	1.4073931	75.85427	70.995834	15.888889	15.9	1049999	38.481483	20.300686	72.190186	4.496836	38.481552	20.300657	72.20677	4.1936636	-38.355858	0.26617137	28.319716215133667
1051	75.92656	1.383198	76.685005	71.55866	75.59643	0.107246265	75.78605	75.39763	15.904762	16.0	1050999	38.583588	20.292458	71.98542	4.3025994	38.583557	20.292477	72.04621	4.182373	-38.537666	0.27404982	28.184695720672607
1052	75.673546	1.6421012	76.6061	71.33423	75.6264	0.16540882	75.81799	75.37637	15.857142	16.0	1051999	38.457726	20.301287	72.14396	4.3368797	38.45778	20.301386	72.2733	3.835641	-38.346283	0.2780871	27.833266735076904
1053	75.848465	1.4831858	76.66171	71.436195	75.66194	0.14157367	75.87837	75.386086	15.888889	16.0	1052999	38.48711	20.298521	72.02189	4.3946733	38.48708	20.298494	72.10068	4.2219	-38.364117	0.27003786	28.371511936187744
1054	76.00655	1.298967	76.66992	71.25794	75.684494	0.14285979	75.92255	75.45811	15.920635	16.0	1053999	38.51998	20.290012	71.98171	4.32349	38.519985	20.289864	71.97477	4.1582537	-38.48379	0.26130596	28.332262754440308
1055	75.7124	1.6538198	76.72991	71.40994	75.65837	0.12728573	75.83636	75.46838	15.857142	16.0	1054999	38.43622	20.345675	71.99594	4.5111866	38.43618	20.345726	72.0513	4.208339	-38.406914	0.26910213	28.458750009536743
1056	76.01623	1.2976362	76.75235	71.48316	75.675026	0.105706856	75.839554	75.46298	15.919354	16.0	1055999	38.50383	20.269197	71.955925	4.113703	38.50376	20.269573	72.17178	4.0434465	-38.43932	0.27776048	28.34438920021057
1057	75.92161	1.3917104	76.656235	71.45244	75.750015	0.082528464	75.86601	75.63624	15.904762	16.0	1056999	38.44502	20.316853	71.99898	4.142404	38.44501	20.316792	72.11335	4.1827445	-38.41449	0.2706798	28.28971242904663
1058	76.01615	1.3262045	76.64674	71.36612	75.61825	0.15648383	75.82394	75.412445	15.920635	16.0	1057999	38.498684	20.310156	72.0126	4.4625063	38.49874	20.310154	72.09282	4.164883	-38.419758	0.26807758	28.28021502494812
1059	75.7054	1.6608735	76.69755	71.44447	75.62459	0.13316824	75.75581	75.365074	15.857142	16.0	1058999	38.434467	20.231674	72.13268	4.447214	38.43448	20.231607	72.14254	4.077543	-38.441658	0.26655415	28.32170796394348
1060	76.005	1.3163844	76.68288	71.45125	75.66857	0.1324125	75.83454	75.40031	15.920635	16.0	1059999	38.47502	20.26645	71.84618	4.513628	38.475063	20.266466	71.85651	4.2420464	-38.37058	0.2668131	28.280198574066162
1061	76.018394	1.2824805	76.723526	71.455894	75.70549	0.20193039	75.95739	75.35456	15.920635	16.0	1060999	38.484608	20.275885	72.100006	4.3007774	38.484596	20.275867	72.06202	4.0121927	-38.330753	0.2725506	28.26042675971985
1062	76.0837	1.1569188	76.64752	71.53013	75.13641	1.4868404	75.93031	70.70372	15.936508	15.9	1061999	38.410667	20.27519	72.13974	4.5254087	38.41069	20.275257	72.19911	4.388435	-38.235836	0.27345142	28.245797872543335
1063	75.917206	1.3968887	76.777176	71.5093	75.65567	0.13721494	75.860954	75.37694	15.903226	16.0	1062999	38.440613	20.264011	72.12222	4.385401	38.440495	20.264051	72.13815	4.147376	-38.39107	0.26243165	28.402090787887573
1064	76.16254	0.99916935	76.695404	71.61194	75.66811	0.0940419	75.82733	75.46816	15.952381	16.0	1063999	38.534004	20.276764	72.04921	4.0816383	38.534058	20.276802	71.96884	4.252016	-38.4556	0.26346883	28.257604122161865
1065	76.08952	1.156898	76.761734	71.4186	75.19254	1.4675382	75.87147	70.807	15.936508	15.9	1064999	38.50015	20.273945	72.0029	4.429635	38.500137	20.27399	71.98481	4.0356565	-38.50598	0.26834118	28.430407762527466
1066	75.83341	1.4935156	76.63751	71.44525	75.689896	0.12684205	75.92137	75.5042	15.888889	16.0	1065999	38.554714	20.276896	71.99487	4.5036507	38.554733	20.276806	72.06144	4.2645607	-38.463345	0.270349	28.452653408050537
1067	75.678	1.6501739	76.71561	71.38937	75.656075	0.12732808	75.90095	75.416595	15.857142	16.0	1066999	38.416492	20.278975	71.97909	4.3615685	38.416477	20.279003	71.97741	4.235998	-38.253006	0.26017213	28.538344383239746
1068	75.633736	1.7434772	76.738716	71.45801	75.61168	0.16360135	75.84844	75.411896	15.8412695	16.0	1067999	38.44243	20.289635	71.99515	4.2474937	38.44232	20.289806	71.971405	4.1906943	-38.387024	0.26835686	28.428772687911987
1069	76.094536	1.1800308	76.74195	71.29436	75.63387	0.12664327	75.849075	75.426544	15.936508	16.0	1068999	38.469456	20.279964	71.97287	4.2502565	38.469444	20.280018	71.9975	4.0516686	-38.45403	0.2724166	28.52231740951538
1070	75.91861	1.3722337	76.655014	71.42428	75.678406	0.1637568	75.87009	75.38385	15.904762	16.0	1069999	38.464294	20.285727	72.1705	4.186763	38.464256	20.285841	72.23812	4.3197365	-38.421017	0.26971087	28.74584126472473
1071	76.06331	1.1734755	76.66594	71.40342	75.12013	1.412695	75.80144	70.89672	15.935484	15.9	1070999	38.422024	20.271091	71.95398	4.2693143	38.42211	20.270977	72.05089	4.2546906	-38.326897	0.2626897	28.88747763633728
1072	75.78106	1.5936748	76.69605	71.37828	75.64589	0.1410327	75.86886	75.41615	15.873015	16.0	1071999	38.490433	20.258018	72.052704	4.2241836	38.490494	20.25799	72.07204	4.1543603	-38.439	0.2681695	28.89538860321045
1073	76.06439	1.1818204	76.75301	71.42516	75.59743	0.14272586	75.933044	75.414566	15.936508	16.0	1072999	38.532352	20.293327	71.98855	4.063407	38.532276	20.293428	71.980484	4.4075804	-38.490406	0.2681504	28.927254676818848
1074	75.84648	1.5031226	76.66553	71.44784	75.67594	0.095225036	75.77877	75.467155	15.888889	16.0	1073999	38.39996	20.27838	71.94822	4.1557207	38.399975	20.278463	71.98647	3.9803748	-38.267212	0.2711185	29.04054856300354
1075	75.76951	1.5703592	76.62982	71.42622	75.63544	0.13091788	75.83775	75.41663	15.873015	16.0	1074999	38.461098	20.30643	71.92269	4.405184	38.46111	20.306364	71.92011	4.232298	-38.39103	0.26372075	29.080566883087158
1076	75.61041	1.7476768	76.67228	71.42269	75.682755	0.13608506	75.87768	75.40316	15.8412695	16.0	1075999	38.457516	20.281654	72.088066	4.29733	38.45751	20.281775	72.0084	4.220272	-38.369	0.27205488	29.2896511554718
1077	76.05656	1.1485893	76.6106	71.52674	75.26112	1.3933048	75.86793	71.09609	15.936508	15.9	1076999	38.48625	20.310593	72.0274	4.078478	38.48619	20.310598	72.021736	4.150983	-38.448555	0.26065943	29.494452238082886
1078	76.08593	1.1707006	76.72994	71.57952	75.65734	0.10201166	75.835144	75.4967	15.936508	16.0	1077999	38.45142	20.277578	71.96749	3.9817839	38.451454	20.277576	71.967896	4.086491	-38.3694	0.2680982	29.585386514663696
1079	76.076225	1.1827708	76.65089	71.36187	75.61253	0.12134085	75.84066	75.42483	15.935484	16.0	1078999	38.50663	20.320583	71.893906	3.8793664	38.50665	20.320593	71.90677	4.209482	-38.435432	0.26051116	29.77933979034424
1080	75.85725	1.4940579	76.74126	71.44248	75.61836	0.1739072	75.946014	75.34433	15.888889	16.0	1079999	38.555943	20.286415	71.96007	4.3885107	38.556026	20.286318	71.95526	3.9458752	-38.47994	0.26943448	29.77010726928711
1081	76.27325	0.5904575	76.75367	71.815956	75.22187	1.4497219	75.89609	70.894775	15.984127	15.9	1080999	38.45863	20.293518	71.89155	4.2916965	38.45864	20.293587	71.930565	3.9423416	-38.402683	0.26116064	30.06055235862732
1082	76.13644	1.0411924	76.67966	71.49314	75.702835	0.1175778	75.93353	75.59106	15.952381	16.0	1081999	38.469555	20.266392	72.13317	4.480884	38.46945	20.266415	72.15475	4.081394	-38.37057	0.27000326	30.030171871185303
1083	75.83707	1.5185248	76.66478	71.45401	75.615845	0.19019885	75.88366	75.35866	15.888889	16.0	1082999	38.464527	20.257988	72.02589	4.2943907	38.464638	20.257915	71.955185	4.075667	-38.428944	0.2630405	30.386335849761963
1084	76.16336	1.0385939	76.684	71.4869	75.16466	1.3574044	75.79427	71.110504	15.951612	15.9	1083999	38.4188	20.299973	71.94997	4.3267603	38.418655	20.30006	71.96947	4.2183123	-38.377384	0.25786468	30.212870836257935
1085	75.84369	1.5173169	76.654175	71.32011	75.568596	0.13591835	75.8849	75.424675	15.888889	16.0	1084999	38.53162	20.283998	71.932014	4.543024	38.531662	20.2839	71.9528	4.122426	-38.424488	0.26198205	30.141552448272705
1086	76.223465	0.8421912	76.6224	71.58944	75.63624	0.111735955	75.85179	75.47903	15.968254	16.0	1085999	38.54781	20.268772	71.92967	4.493828	38.547825	20.268824	71.954124	4.259698	-38.543015	0.2603272	29.83575677871704
1087	75.92294	1.4113922	76.70129	71.411064	75.713264	0.13818969	75.892944	75.44953	15.904762	16.0	1086999	38.519997	20.293785	72.01516	4.4942713	38.520046	20.293816	72.01268	3.8491077	-38.515812	0.26293007	30.088778972625732
1088	76.1186	1.0188271	76.65676	71.608696	75.617935	0.10922477	75.77772	75.46258	15.951612	16.0	1087999	38.503906	20.286407	71.92416	4.586213	38.503876	20.286383	72.03401	4.2055063	-38.48983	0.27257055	30.487112998962402
1089	75.4713	1.8353857	76.72859	71.45579	75.56988	0.09503259	75.7225	75.37332	15.8125	16.0	1088999	38.47258	20.286982	72.116264	4.433647	38.47253	20.287125	72.21672	3.9647899	-38.374397	0.26041737	30.847986459732056
1090	75.81816	1.5200099	76.702194	71.30231	75.70765	0.099428825	75.85024	75.542625	15.888889	16.0	1089999	38.44191	20.275854	71.92481	4.5542927	38.441948	20.275887	71.97875	4.2141795	-38.384968	0.25282	30.280407905578613
1091	76.020134	1.318889	76.881165	71.39481	75.19869	1.410552	75.84431	70.97855	15.919354	15.9	1090999	38.485405	20.292728	71.97226	4.5148726	38.485355	20.292841	72.05728	4.22121	-38.46568	0.2741783	30.354662656784058
1092	75.93551	1.4131612	76.71782	71.43298	75.69095	0.13688391	75.91652	75.475655	15.904762	16.0	1091999	38.48847	20.294788	71.934715	4.1114464	38.488388	20.294928	71.95182	3.9902654	-38.424778	0.2738899	30.130582809448242
1093	75.85242	1.5168437	76.811966	71.361916	75.61259	0.10611619	75.78385	75.430595	15.888889	16.0	1092999	38.47862	20.29178	72.077705	4.1024027	38.478603	20.291788	72.06876	4.2612276	-38.40399	0.26952296	30.929610013961792
1094	75.905846	1.4028666	76.671234	71.48399	75.170235	1.3938053	75.81347	70.99956	15.904762	15.9	1093999	38.419582	20.246763	71.85126	4.0917573	38.419605	20.24676	71.94003	4.3088408	-38.390522	0.26317683	30.33212900161743
1095	75.54159	1.82788	76.70203	71.42344	75.64867	0.1643767	75.87769	75.36491	15.825397	16.0	1094999	38.45141	20.267828	72.022995	4.1291466	38.45141	20.267824	71.91192	4.0110607	-38.41371	0.26646912	30.640718698501587
1096	75.93516	1.4349138	76.75902	71.48574	75.58794	0.15213078	75.80713	75.36188	15.904762	16.0	1095999	38.466953	20.263248	71.85015	4.284747	38.466892	20.263329	71.86148	4.3889537	-38.43927	0.26148897	30.832767009735107
1097	75.99316	1.3263541	76.77313	71.341324	75.137985	1.3728265	75.73542	71.029655	15.920635	15.9	1096999	38.385994	20.270391	71.877655	4.238842	38.386063	20.27038	71.916214	3.9505417	-38.33315	0.26583958	30.85884141921997
1098	75.9477	1.407166	76.68363	71.55908	75.19089	1.427287	75.82772	70.91801	15.904762	15.9	1097999	38.447594	20.255142	71.95751	4.146745	38.44755	20.2552	71.93915	4.217205	-38.353592	0.2673948	30.674007415771484
1099	75.979225	1.3011736	76.642265	71.437874	75.7733	0.09917893	75.922455	75.545616	15.920635	16.0	1098999	38.512833	20.26938	72.06327	4.4655848	38.512943	20.269337	72.08264	4.250838	-38.493954	0.271723	30.800830602645874
1100	75.77258	1.6016339	76.79733	71.451035	75.63789	0.14606623	75.85419	75.31714	15.873015	16.0	1099999	38.404533	20.256618	71.96234	4.3484855	38.40453	20.256643	72.04208	4.1892786	-38.366383	0.266993	30.403218984603882
1101	75.84333	1.4899784	76.68849	71.420425	75.59848	0.084193	75.789345	75.49682	15.888889	16.0	1100999	38.465527	20.257763	71.89833	4.3147464	38.465595	20.257824	71.93038	3.9902143	-38.353592	0.26926944	30.78834581375122
1102	75.966774	1.2808295	76.74218	71.367714	75.71398	0.12625025	75.8561	75.47718	15.919354	16.0	1101999	38.386013	20.277212	71.88672	3.9206922	38.385963	20.27717	71.96523	4.1892347	-38.350315	0.26908723	30.847055435180664
1103	75.65425	1.68647	76.77046	71.221214	75.59934	0.12073335	75.78938	75.4054	15.857142	16.0	1102999	38.513527	20.282856	71.87129	4.164204	38.513485	20.282934	72.0373	4.3124275	-38.491398	0.26551396	30.677258253097534
1104	75.66927	1.6515006	76.664154	71.45704	75.222885	1.4051602	75.84234	71.02009	15.857142	15.9	1103999	38.532475	20.266674	71.96097	4.16083	38.53237	20.266735	71.96562	4.207902	-38.488686	0.2683858	30.320212364196777
1105	76.09763	1.1561309	76.74098	71.61592	75.18776	1.3928508	75.81313	71.017586	15.936508	15.9	1104999	38.42538	20.310833	71.99855	4.1212144	38.425426	20.310799	72.00131	3.8433995	-38.357845	0.27581903	30.34388041496277
1106	76.11731	1.0203376	76.69269	71.47522	75.192154	1.4150511	75.805984	70.962654	15.952381	15.9	1105999	38.477524	20.28792	71.95054	4.580213	38.47753	20.287992	72.04522	4.226273	-38.451626	0.2753788	30.345245122909546
1107	75.68428	1.7008809	76.62748	71.213905	75.595055	0.113243766	75.79782	75.4203	15.857142	16.0	1106999	38.485786	20.24535	71.89104	4.1888537	38.485733	20.245272	71.97835	4.187135	-38.39328	0.26313862	30.315237760543823
1108	75.8932	1.4032652	76.67719	71.346695	75.674484	0.17214733	75.977585	75.41638	15.904762	16.0	1107999	38.44256	20.272419	71.925	4.452739	38.442543	20.272434	71.910866	4.2225723	-38.340954	0.27499023	30.37559485435486
