Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
2327	109.00334	17.974056	161.97531	91.87101	93.35381	5.945563	102.069626	85.88497	22.11111	19.4	2326999	56.711494	30.250639	128.72128	0.4523549	56.711445	30.250782	129.79544	1.009201	-56.347485	34.904728	19.39709496498108
2328	115.55916	17.726307	158.36832	91.929855	99.90697	14.2209	141.46199	91.10303	23.302326	20.6	2327999	56.76148	30.339874	127.5999	-2.201364	56.76144	30.340189	126.8426	-2.5774283	-56.308178	34.71487	19.45756697654724
2329	110.06692	17.093304	159.48207	92.16048	92.21328	2.1059966	96.88985	90.938	22.266666	19.2	2328999	56.71552	30.28603	128.34343	2.2409678	56.71484	30.286898	129.62645	-4.9256206	-56.429424	35.182346	19.423935174942017
2330	111.05188	19.52817	168.21547	92.1301	99.84285	17.503853	150.2584	85.91822	22.422222	20.6	2329999	56.704582	30.31512	124.99692	1.3898396	56.70505	30.313921	124.13522	0.13863182	-56.36316	35.344738	20.925556421279907
2331	110.43967	18.883135	158.37343	86.886795	95.55415	5.905924	107.557396	90.9335	22.34091	19.8	2330999	56.652008	30.29893	126.55367	1.5154195	56.651566	30.299194	125.91667	1.1019166	-56.3145	34.733078	19.525285482406616
2332	110.70076	17.778938	159.0038	91.74026	93.33896	3.5828264	102.091255	90.790016	22.4	19.4	2331999	56.77726	30.292612	124.98082	1.3837271	56.77726	30.292974	125.8192	0.36498404	-56.486195	34.26579	19.4618136882782
2333	114.48624	20.013899	163.93954	91.856346	92.23922	3.171812	101.7401	90.89821	23.069767	19.2	2332999	56.635983	30.20444	128.44048	-0.49096584	56.63562	30.204947	129.61473	-4.887626	-56.348698	34.534126	19.602036476135254
2334	110.755196	21.569178	169.944	87.137856	103.57308	23.623348	150.58266	85.945114	22.4	21.3	2333999	56.630337	30.194197	126.54002	1.6708953	56.63035	30.194	126.13016	0.612185	-56.271713	34.796627	20.387388944625854
2335	119.20652	22.914793	169.85196	91.94709	94.29025	5.3365393	101.847496	86.05157	23.904762	19.6	2334999	56.51832	30.211054	125.86872	-4.4529986	56.517956	30.21137	131.3159	-1.1317844	-56.14893	34.905334	20.438955068588257
2336	113.056526	17.884914	164.5169	92.2335	97.23657	14.855073	140.74628	90.72468	22.84091	20.1	2335999	56.69565	30.195595	130.1694	0.4932587	56.69551	30.195581	124.27882	0.8959398	-56.36746	34.65982	19.377275466918945
2337	109.05291	18.265436	156.15102	91.51717	93.25862	4.2209234	101.83178	86.01751	22.088888	19.4	2336999	56.60765	30.207218	129.50543	-3.7193556	56.60809	30.206436	124.341255	-8.671148	-56.261295	34.590267	19.405611991882324
2338	118.79211	20.390339	162.26324	92.12866	93.21554	2.6017516	96.723854	90.73349	23.809525	19.4	2337999	56.757504	30.232897	124.882645	0.19415808	56.757515	30.231647	124.7728	1.6390014	-56.296524	34.873188	19.4115309715271
2339	109.84378	18.450144	163.17465	92.08588	94.35828	5.481761	107.405716	90.67705	22.222221	19.6	2338999	56.744453	30.263193	127.54092	1.7361655	56.74484	30.262486	125.95409	-0.9443331	-56.36053	34.392086	20.494601726531982
2340	109.70271	18.145893	164.7455	91.94251	91.03272	3.3648918	96.52369	85.69996	22.222221	19.0	2339999	56.766884	30.296217	127.93778	-0.48381615	56.766438	30.297827	128.39362	0.68360996	-56.399445	34.4824	19.338780403137207
2341	110.36179	19.638721	170.14029	91.74734	91.145035	2.354559	96.40986	85.89366	22.311111	19.0	2340999	56.85104	30.264027	125.89926	-1.1594892	56.851692	30.263498	125.57422	-0.8383517	-56.39607	34.70535	19.342901706695557
2342	117.95164	23.561203	174.40976	92.03138	92.792465	2.3080976	96.40452	90.83613	23.738094	19.3	2341999	56.751606	30.259626	126.83127	1.990397	56.75168	30.258436	131.87924	1.273068	-56.464794	34.313797	19.41317868232727
2343	115.97815	19.567495	151.42033	91.791016	92.68127	3.4700613	102.09276	90.522964	23.372093	19.3	2342999	56.75668	30.242945	128.38785	0.90670586	56.756622	30.24308	130.5296	0.14741182	-56.45278	34.37375	20.573116540908813
2344	114.359116	20.52091	163.58139	92.08988	92.85244	2.541411	97.05626	90.95267	23.04651	19.3	2343999	56.787735	30.19866	124.558914	-1.9094958	56.78789	30.197987	127.86351	0.14937258	-56.543633	34.237816	19.526530981063843
2345	114.12879	22.664757	185.86598	91.86611	98.897224	14.808408	140.94069	86.10608	23.04651	20.4	2344999	56.756226	30.287058	125.761566	-0.3084054	56.756737	30.286768	126.702095	-3.290722	-56.422882	35.239975	19.405107975006104
2346	114.74483	19.640186	167.6303	91.63834	90.590164	3.6815295	96.604164	85.76429	23.113636	18.9	2345999	56.689606	30.263113	125.47154	0.12914228	56.6894	30.262768	125.03783	0.20012188	-56.353172	34.832508	19.341534852981567
2347	115.921524	19.890135	166.76874	91.92746	90.185776	3.1203005	96.07741	85.895905	23.333334	18.8	2346999	56.773266	30.340597	127.39638	-1.3418641	56.77282	30.340727	132.03247	0.9400096	-56.44011	35.102116	19.851957321166992
2348	115.48316	23.179106	178.59816	92.1103	91.71903	3.8353083	97.10486	85.825836	23.227272	19.1	2347999	56.697334	30.239136	127.93041	1.70086	56.69723	30.239334	125.91523	2.4777064	-56.32539	34.838875	19.75063180923462
2349	120.96974	25.869791	183.05894	91.84406	92.76781	2.4198365	96.88562	90.86916	24.268293	19.3	2348999	56.593845	30.241734	125.44304	-2.295146	56.593735	30.241705	126.51381	-0.3083086	-56.356987	34.489998	19.586024522781372
2350	114.510506	16.76096	161.04364	92.4674	93.19267	3.4867675	101.69323	90.83924	23.069767	19.4	2349999	56.81192	30.229681	127.53412	-3.2487202	56.811905	30.229408	129.59361	-2.2528996	-56.462032	35.253735	19.458163261413574
2351	112.80468	23.803621	221.08578	91.690315	93.428764	4.215008	102.155945	86.35142	22.84091	19.4	2350999	56.72838	30.328438	128.71425	-3.4600487	56.727684	30.329725	131.29947	-1.6759839	-56.477398	35.454178	19.41678547859192
2352	111.82319	16.011354	152.72458	91.95819	91.50676	2.8532467	96.263336	85.658424	22.568182	19.1	2351999	56.80699	30.331764	132.82596	-2.375318	56.80697	30.332369	133.64883	-0.9305773	-56.47435	35.494526	20.149232149124146
2353	110.00542	18.638418	163.23016	91.6764	91.191185	3.499419	96.91542	85.62997	22.244444	19.0	2352999	56.718136	30.364023	133.39429	-5.853419	56.71771	30.364145	134.68907	-0.4892354	-56.47938	35.6273	19.468385219573975
2354	114.189285	19.037329	174.30621	91.7517	91.68522	2.9633913	97.10609	85.893364	23.04651	19.1	2353999	56.773853	30.29812	128.54102	-1.4704647	56.773354	30.2987	128.97147	-0.044891834	-56.397835	35.267677	19.441015005111694
2355	110.257484	17.782206	168.15479	91.911705	92.76195	3.362287	101.65237	90.78531	22.311111	19.3	2354999	56.70941	30.277285	129.34367	2.2383065	56.70974	30.27643	130.24405	1.6789851	-56.432518	34.733585	19.47000479698181
2356	109.22359	16.923672	151.82216	91.74977	94.3745	4.417492	102.20298	90.880684	22.130434	19.6	2355999	56.62696	30.244633	126.355865	-2.8807282	56.626728	30.245342	125.6268	1.8632979	-56.280796	34.908775	20.844478368759155
2357	112.52591	19.463566	177.41658	91.90953	96.038635	6.39683	113.50623	90.7118	22.75	19.9	2356999	56.699703	30.221954	129.0537	0.26871157	56.69996	30.221672	130.59972	0.75932884	-56.45427	34.919163	19.470088005065918
2358	114.045	20.956938	159.57845	87.37806	92.28195	3.9585087	101.95045	86.43155	22.976744	19.2	2357999	56.714336	30.228231	126.95129	-1.5228972	56.714302	30.227612	129.52911	0.3655033	-56.3354	34.587414	19.46145462989807
2359	111.00767	20.446995	166.48247	87.01498	92.66805	3.4467542	96.77933	85.67853	22.454546	19.3	2358999	56.690388	30.238516	128.11186	0.6889839	56.689816	30.239185	129.92847	1.8653331	-56.446804	35.273827	19.483063220977783
2360	110.76034	15.37359	148.0935	91.83806	91.61412	3.7450454	96.73964	85.59457	22.377777	19.1	2359999	56.62511	30.24973	126.93681	-9.398222	56.625454	30.249956	126.07966	-3.705758	-56.409405	34.7107	19.49806237220764
2361	104.96309	14.482805	152.66736	91.76009	93.83911	4.290833	101.69672	85.958336	21.361702	19.5	2360999	56.789627	30.173622	125.39463	0.4678445	56.789608	30.173204	126.49289	0.3533492	-56.514038	34.586727	20.384857892990112
2362	113.170944	20.338707	168.41135	91.8636	95.436035	4.013786	102.00853	90.900826	22.818182	19.8	2361999	56.6902	30.167646	128.67752	-6.0647492	56.68976	30.166876	128.73813	-12.180368	-56.354225	34.274384	19.386609077453613
2363	115.31343	19.179485	164.5616	91.762825	92.873436	3.4350817	96.893456	86.16337	23.232557	19.3	2362999	56.710964	30.20346	126.14382	0.657917	56.71068	30.204695	130.44301	-1.0863252	-56.324543	34.55649	19.52881646156311
2364	114.16313	16.916153	158.05737	92.0619	93.29424	3.5037367	101.90069	90.79534	23.04651	19.4	2363999	56.651558	30.288223	125.57198	-3.3696465	56.650326	30.28943	129.48268	-5.4434505	-56.335438	34.88453	19.460662364959717
2365	111.579	18.930717	158.82722	91.8308	91.04206	0.16409902	91.38692	90.78435	22.545454	19.0	2364999	56.68715	30.279364	125.25789	1.6819849	56.687325	30.278416	124.23961	-6.5815077	-56.232273	34.36604	20.285759925842285
2366	110.91545	16.23062	147.57242	91.90904	92.807175	3.3878014	96.905815	85.94116	22.4	19.3	2365999	56.805664	30.257242	135.81662	-1.4983797	56.80652	30.256897	128.18466	0.5063405	-56.43861	34.341896	19.427104711532593
2367	114.27981	21.259388	166.04488	92.01181	93.77803	3.5956352	101.78234	90.9008	23.022728	19.5	2366999	56.779816	30.237358	125.78915	-0.34043646	56.778984	30.237347	125.53004	-2.4138088	-56.52088	34.834785	19.37151288986206
2368	109.03588	17.270348	156.53954	91.82691	104.21358	26.22837	161.89905	90.87013	22.11111	21.4	2367999	56.725883	30.263748	125.83484	0.44226122	56.726086	30.263842	125.24526	0.91681314	-56.43726	34.426147	19.55252194404602
2369	116.436295	20.656116	167.8104	91.84922	93.31079	3.5852337	102.066826	90.78988	23.44186	19.4	2368999	56.81165	30.324041	129.18881	1.8726563	56.811527	30.324497	130.51877	-2.3275833	-56.48824	34.352745	20.58479356765747
2370	113.31253	16.286573	157.68553	92.16971	90.52462	2.8331528	96.31911	85.74616	22.860466	18.9	2369999	56.76658	30.229326	130.50667	-2.448154	56.76624	30.228703	128.46689	-1.0578928	-56.400295	34.129288	19.522573947906494
2371	103.91151	14.168438	147.6947	91.65242	92.228065	3.9109433	96.87935	85.92261	21.145834	19.2	2370999	56.691895	30.295883	129.74911	-4.1273	56.692062	30.296082	129.67683	0.82117367	-56.285694	33.940308	19.54645013809204
2372	113.339134	21.059044	180.05528	92.02426	93.87398	5.422974	106.904655	85.80322	22.818182	19.5	2371999	56.785	30.249104	127.98458	0.6207957	56.78506	30.248121	127.41535	2.6015935	-56.505245	34.00038	19.892641305923462
2373	115.0049	16.919718	168.43939	91.95968	93.36465	3.5011244	101.803024	90.92059	23.166666	19.4	2372999	56.62165	30.223425	132.02301	-0.18226576	56.621258	30.22533	136.38715	-0.56184006	-56.347164	34.189423	20.395798921585083
2374	112.30382	22.450323	174.6746	91.768654	97.19662	15.143649	140.97102	85.79277	22.666666	20.1	2373999	56.69964	30.228441	127.40202	-2.4892106	56.69979	30.228672	129.22867	-1.7145953	-56.417843	34.37237	20.04997944831848
2375	117.62855	24.856728	184.83424	91.75646	95.51017	3.3043497	102.230705	90.97261	23.666666	19.8	2374999	56.58036	30.193659	126.105736	-2.7436495	56.580437	30.192595	124.9041	-5.666365	-56.198044	33.98193	19.518540859222412
2376	112.78515	17.662949	159.89664	91.8821	96.071434	6.632848	107.54024	85.907074	22.772728	19.9	2375999	56.700375	30.205118	128.62605	-5.174676	56.69994	30.20601	128.82599	-10.110145	-56.344696	34.557487	19.476537942886353
2377	111.30708	18.09875	154.57487	91.66157	97.71952	14.561795	140.27254	91.105545	22.5	20.2	2376999	56.73611	30.263546	131.71902	-3.4922256	56.73567	30.264418	133.62943	-0.8894782	-56.41629	34.42243	19.42093777656555
2378	113.601906	21.91835	188.00418	91.98897	91.62983	3.0014877	96.861176	85.62366	22.931818	19.1	2377999	56.80792	30.328295	128.07288	-3.0906525	56.807526	30.328243	129.78282	2.4501414	-56.37442	34.517353	20.711604595184326
2379	113.25848	17.91938	157.6019	91.95074	93.89311	4.2758327	101.68551	85.99443	22.818182	19.5	2378999	56.705524	30.284145	126.11388	-0.54324627	56.705864	30.28452	126.33801	-1.5707388	-56.43496	34.133434	19.60111379623413
2380	112.60196	17.453756	169.383	91.82126	93.251686	4.2567735	101.29442	85.69035	22.727272	19.4	2379999	56.76005	30.251186	126.05903	-1.9210057	56.7603	30.250324	128.86124	-3.5878863	-56.50715	34.963436	19.561659574508667
2381	107.05644	14.721804	148.97746	91.710846	91.75347	2.872202	96.64533	85.88852	21.73913	19.1	2380999	56.719284	30.266531	129.30473	2.5048008	56.71914	30.26464	130.68959	1.8922396	-56.421516	34.615356	19.557515859603882
2382	112.44238	21.040989	162.91374	91.55765	92.21017	3.248267	97.02849	85.8577	22.704546	19.2	2381999	56.76753	30.343002	126.95289	-2.4391122	56.767353	30.34315	134.98962	-1.9204898	-56.393047	35.039974	20.187241554260254
2383	112.012115	18.219534	164.29932	91.84725	97.636696	17.826004	150.92577	90.85372	22.613636	20.2	2382999	56.847374	30.261858	126.96493	-2.48566	56.84751	30.262337	128.30496	-3.389215	-56.558594	34.810734	19.504971027374268
2384	117.27793	23.577644	187.56233	91.90507	95.401535	4.799597	102.18413	90.77775	23.581396	19.8	2383999	56.844715	30.314146	129.8944	0.029893875	56.844715	30.313192	135.61975	2.3915935	-56.428288	35.063477	19.70174288749695
2385	113.972336	19.800406	165.47578	91.6057	99.74378	15.9307785	146.40758	90.84485	22.95349	20.6	2384999	56.771034	30.348553	130.84631	-3.7648716	56.771484	30.347748	132.068	1.5997024	-56.485344	35.06196	19.595733642578125
2386	110.20911	16.961023	157.23589	92.232956	92.92981	2.5173123	96.91733	90.83665	22.311111	19.3	2385999	56.89845	30.369822	133.89326	-1.46631	56.897827	30.37151	135.64383	-3.2869062	-56.39003	35.130936	19.472742557525635
2387	110.71685	17.098997	153.21211	91.9025	90.70878	2.865908	96.62954	85.948425	22.377777	18.9	2386999	56.76844	30.361532	132.30896	-0.3053856	56.767998	30.361132	137.88303	-1.8473907	-56.39962	35.100006	20.810890674591064
2388	112.27882	18.925539	157.70685	87.2364	93.36022	4.2775435	101.89257	85.97473	22.681818	19.4	2387999	56.83132	30.37232	139.64993	0.37620926	56.831688	30.372818	140.54242	-1.2255912	-56.5533	35.523247	19.582924604415894
2389	109.47538	16.197134	155.82513	91.61067	93.315994	5.509063	107.57101	86.00035	22.177778	19.4	2388999	56.804058	30.397018	138.73386	-2.7132568	56.80315	30.39848	142.38751	-1.5439091	-56.380997	35.898933	19.52473211288452
2390	108.139946	18.207428	153.63235	86.9782	95.50051	5.435637	108.07784	91.10098	21.891304	19.8	2389999	56.847317	30.343609	130.46243	2.2450032	56.847275	30.34399	131.00386	-5.25513	-56.54925	35.670815	19.427515983581543
2391	112.47652	22.699461	183.54239	91.93577	94.93745	4.1464133	102.22043	91.11664	22.704546	19.7	2390999	56.81308	30.376888	126.5247	-3.480021	56.812733	30.37684	126.32757	-7.733198	-56.495193	36.451195	20.870043754577637
2392	109.74574	18.926006	158.25557	92.14649	90.55269	1.5386924	91.31172	85.948265	22.2	18.9	2391999	56.8928	30.420935	129.17789	-6.731173	56.892128	30.420433	132.40039	-2.5124192	-56.510475	35.838562	19.295762062072754
2393	108.64617	16.141392	159.15562	92.077095	92.72922	3.4751754	96.87819	85.698006	22.022223	19.3	2392999	56.80494	30.334824	129.33104	1.4218316	56.80526	30.334791	131.70518	-2.6681628	-56.48661	35.37287	19.298940658569336
2394	112.70242	18.260065	156.56534	91.8391	92.75644	2.5111887	96.8185	90.7652	22.75	19.3	2393999	56.731842	30.292929	128.73572	-0.35260773	56.732067	30.291836	129.27954	-1.6258516	-56.325256	35.04986	19.44942045211792
2395	108.76324	16.307886	157.82486	91.85308	92.93324	4.276266	102.035324	85.8865	22.044445	19.3	2394999	56.80034	30.305822	125.79594	-1.2505131	56.800095	30.305723	126.90738	-1.2809391	-56.538395	34.95633	20.89043951034546
2396	113.62368	21.330318	167.58188	91.78463	91.71736	1.7038883	96.7806	90.734116	22.931818	19.1	2395999	56.750793	30.25355	128.58327	0.4769554	56.75061	30.253994	129.04729	-0.7412114	-56.283348	34.925438	19.82070517539978
2397	117.08004	22.16049	183.17711	92.043335	93.76511	2.7627428	96.749535	90.663414	23.52381	19.5	2396999	56.86803	30.294138	130.93405	-0.9476161	56.8673	30.294407	131.59308	0.4168687	-56.475292	35.06302	19.454308032989502
2398	109.517235	17.156591	158.53706	91.69759	99.85725	17.740946	152.52766	90.65908	22.173914	20.6	2397999	56.866722	30.395493	130.81256	1.9856534	56.86707	30.394777	131.87619	-8.586369	-56.386913	35.462196	19.5198233127594
2399	117.70801	22.484705	186.96983	92.0441	94.27512	2.6817014	97.1434	90.493126	23.690475	19.6	2398999	56.943314	30.431614	129.75323	-4.932106	56.943344	30.431355	127.372086	-6.67787	-56.411373	35.59746	19.542179822921753
2400	109.452644	15.196556	142.1608	91.73391	92.18992	3.1403284	96.51972	85.90627	22.177778	19.2	2399999	56.839718	30.345118	126.04985	-3.1421165	56.83894	30.347778	125.942505	-1.3693161	-56.4447	35.234962	20.24570083618164
2401	109.85219	16.238297	157.45631	91.96828	94.915535	5.353553	106.77275	90.85524	22.222221	19.7	2400999	56.80911	30.341084	133.64613	0.5116391	56.80917	30.341032	133.6505	-2.4085174	-56.49241	35.772465	19.476431131362915
2402	114.28881	18.868366	151.48161	92.08583	93.80889	4.469805	101.873955	85.57627	23.0	19.5	2401999	56.752663	30.258272	127.18902	-15.381544	56.752926	30.257391	126.232864	-6.2276993	-56.47695	35.109947	19.379462718963623
2403	109.80263	15.962893	159.4183	91.58319	91.674675	3.6014743	96.56172	85.94945	22.244444	19.1	2402999	56.752808	30.295668	136.87552	0.351583	56.752247	30.29654	132.61673	0.7894783	-56.488983	35.25014	19.377933502197266
2404	110.54726	18.347012	157.40074	92.062515	94.305374	4.396297	102.267746	86.08224	22.355556	19.6	2403999	56.812977	30.259634	138.97449	-2.8633995	56.81301	30.259632	138.40688	2.3577428	-56.46293	35.35035	20.413259267807007
2405	111.334206	17.667318	161.11087	86.87624	98.783676	19.575558	156.71005	85.73649	22.522728	20.4	2404999	56.72145	30.281178	127.833664	-1.571475	56.721203	30.28186	127.78283	-1.0047164	-56.400196	35.35102	19.47559404373169
2406	107.74859	15.863646	151.9523	91.92643	95.47737	6.7628164	107.39986	90.864426	21.847826	19.8	2405999	56.643227	30.287376	131.1942	-0.16135359	56.642418	30.288872	131.37862	0.49490786	-56.401257	35.14371	19.350751638412476
2407	111.73837	18.694017	162.5267	91.680084	90.20427	2.2190902	91.47069	85.611595	22.59091	18.8	2406999	56.747948	30.259779	133.15753	1.8840966	56.74718	30.260942	129.71921	1.9400039	-56.421	35.200905	19.40262770652771
2408	112.23685	19.055677	163.42116	92.0246	94.880875	5.3009515	107.151054	90.86996	22.644444	19.7	2407999	56.76207	30.333527	127.99505	-0.5985093	56.76222	30.333233	126.615776	-1.6439061	-56.320915	35.03457	20.171053171157837
2409	115.23893	20.568804	175.78526	91.88406	94.4746	4.3703346	102.405426	85.79307	23.209303	19.6	2408999	56.76434	30.35649	131.87033	-7.403281	56.764454	30.354902	128.93002	-0.9007125	-56.370247	35.348812	19.6321759223938
2410	112.290474	21.380964	185.95238	92.17768	97.6845	16.966705	145.90651	85.77593	22.65909	20.2	2409999	56.844864	30.351122	129.96858	0.83621216	56.844727	30.351616	130.96156	-0.8036356	-56.4568	35.24833	19.52754306793213
2411	109.23201	17.78595	158.80981	86.960396	90.67476	2.8357775	96.32411	85.78116	22.133333	18.9	2410999	56.908318	30.373798	127.47028	-4.1175113	56.908215	30.375942	127.27663	-2.5767412	-56.622807	35.416225	19.501570224761963
2412	115.12619	21.828304	175.79729	86.609276	92.683014	3.5115387	101.911064	90.744125	23.255814	19.3	2411999	56.87995	30.308489	131.30023	1.8262148	56.879513	30.310087	131.07048	2.6397696	-56.477406	35.46319	19.302422046661377
2413	110.786644	20.173338	170.96948	91.998825	92.731476	3.488281	101.88955	90.722206	22.40909	19.3	2412999	56.80827	30.357502	137.44974	-0.27167416	56.807854	30.35921	133.44035	1.2544613	-56.41788	35.33629	20.605698108673096
